1.474653577828764,-0.19738550848793063,-0.6004533434723092,-0.14285714285714288,-0.7459358105514408,0.5178642003929097,-0.4112432119568996,0.37191806553527057,-5.35025690082925,-2.8771624043179758,-0.13559267691547433,0.0036561184593727008,-0.5794127397788096,-0.6106189598804895,-0.7133335008152365,-0.7052655702739093,-0.6085143098968475,-0.47108429588072376,-0.27899169949714364,-2.0221945030937345,-2.091975038512343,0.06261248177912794,-0.2836033358552774,-0.2569433615560429,-0.25457527091284426,
1.474653577828764,-0.19738550848793063,-0.6004533434723092,-0.14285714285714288,-0.7459358105514408,0.19047969703402023,-0.10872651159266689,-0.32227361020589046,1.2071781406497117,-0.5216614514884557,-0.5144652978048392,0.02407099310561622,0.07658601736500804,-0.5484440799425164,-0.72905475693448,-0.7104169409253713,-0.6148281492779708,-0.4867570662668412,2.190594864364679,-0.46573591936366165,-0.8785688685167301,0.23761036926763943,-0.029494205627735533,-0.08142821756184547,0.07192595039899045,
-0.6781253679066578,-0.19738550848793063,-0.6004533434723092,-0.14285714285714288,1.3405979252567854,0.17576872026858895,0.025680688259947574,-0.04901560179182213,0.16950199053341353,0.02289475380789672,-0.015583005386845906,-0.4454711237579847,-0.5867628659092725,-0.5119967365306012,-0.7198069592172779,-0.7232953675540263,-0.6076123328424012,-0.4802267452726256,0.6157860410325022,-1.4652260556150174,-1.481307843572789,-0.022121948511383112,-0.16447434266511807,0.06265020639511384,0.026883931335881774,
-0.6781253679066578,-0.19738550848793063,-0.6004533434723092,-0.14285714285714288,1.3405979252567854,0.27029648877691487,-0.006972274193517862,0.07797575513310029,0.16233734143951842,-0.4154278311059777,0.8509889215778249,-0.4473270214530978,-0.5858441001429646,-0.629914612275033,-0.578315654144087,-0.5541586978310242,-0.44886437125987244,-0.4044750217397248,1.9400570970163782,-2.0221945030937345,-1.3464830588495038,1.1017951944181188,-0.49272723805453184,0.016107008641476777,0.07875150461427889,
-0.6781253679066578,-0.19738550848793063,1.6654083300081026,-0.14285714285714288,-0.7459358105514408,0.19770942063831096,-0.08113389559644098,1.248386388197083,-2.639801864990694,1.874001083944308,0.029552152805741035,-0.4009295790752716,-0.4562981270935553,-0.3222561546509246,1.0973852922129192,0.5885870250182951,2.3418526351966285,0.6887007126919638,0.1862927255782722,1.3119943429231007,1.3816889147032765,-0.7112832533406145,-0.3294928405027531,-0.35809858801420047,-0.21868739220252323,
1.474653577828764,-0.19738550848793063,-0.6004533434723092,-0.14285714285714288,-0.7459358105514408,0.23609219422991068,-0.4062111869881025,0.20427781783900098,-0.021380773708234817,0.7682302391443872,-1.5896486508773655,0.18924588797067743,2.4993713431188556,0.0004100326133841004,-0.6818909885767496,-0.7018313231729347,-0.6022004705157241,-0.47239036007956686,-0.0284539321488428,0.7931730093180144,-0.7199537933049764,0.9485646089443865,0.14251413651289044,-0.21578847996929068,-0.11197354473928728,
-0.6781253679066578,5.06622805119022,-0.6004533434723092,-0.14285714285714288,-0.7459358105514408,0.18608238727496534,-0.3609581386399239,-0.15582383993926052,-1.7690963125060268,0.5788378085143316,-0.03313081468362114,-0.4399034306726456,-0.583087802844041,-0.5923952881745319,-0.7105591615000759,-0.7095583791501276,-0.6058083787335089,-0.47239036007956686,-0.422156137981887,0.7015971842635227,0.6917198129958321,-0.5539713236253566,-0.07028202000603796,0.05788062697656405,0.034810040966299985,
-0.6781253679066578,-0.19738550848793063,-0.6004533434723092,-0.14285714285714288,1.3405979252567854,0.11243771694776883,0.13620484592735402,-0.018391591992266615,-0.6593453229494813,0.3839022951576768,0.35289875647649266,-0.4361916352824195,-0.5812502713114253,-0.5902513267973605,-0.052115964035292006,2.5126239633393506,0.588409241353242,2.6425727541612662,-0.7442761245725595,-1.2515951757119426,-0.9816695120300677,1.24144684896535,-0.00037701328887288556,0.011339003449785895,0.034641143157692435,
1.474653577828764,-0.19738550848793063,-0.6004533434723092,-0.14285714285714288,-0.7459358105514408,0.21164957074914287,-0.24171745663151448,0.25000607086508103,-0.5287180873111449,0.34132614069098716,-0.33418775425157726,-0.4436152260628717,0.5598568104429466,-0.6191948053891755,-0.72905475693448,-0.7275881764302446,-0.6184360574957555,-0.49459345145989986,0.5799949314113164,-0.6030698629768816,-0.9578764061226067,-0.5587066783953415,-0.051718850674688004,0.013458831100871526,0.055174616461999365,
-0.6781253679066578,-0.19738550848793063,1.6654083300081026,-0.14285714285714288,-0.7459358105514408,0.2732767637945571,-0.3124670602437112,0.6212284231608551,-0.8129174961042162,0.3939112674370217,-0.5992130707289444,-0.4399034306726456,-0.5794127397788096,-0.6106189598804895,-0.6892892267505112,-0.719002558677808,-0.6193380345502018,-0.49328738726105675,-1.2453516592691611,1.3577687127373836,1.1596368187475985,-1.3656262620379545,0.13497715739725769,-0.16215325903072014,0.08526506510714366,
