0.552857,0.780363,0.606549,
0.550299,0.772109,0.600322,
0.552912,0.780543,0.606685,
0.554475,0.785586,0.610489,
0.553458,0.782303,0.608012,
0.548575,0.766546,0.596126,
0.550656,0.773262,0.601192,
0.549228,0.768653,0.597715,
0.553737,0.783205,0.608693,
0.549993,0.771123,0.599578,
0.552577,0.77946,0.605868,
0.549086,0.768194,0.597369,
0.554466,0.785556,0.610467,
0.554034,0.784161,0.609415,
0.552478,0.779141,0.605627,
0.554607,0.786011,0.61081,
0.55095,0.77421,0.601907,
0.553627,0.782847,0.608423,
0.552872,0.780413,0.606587,
0.554858,0.78682,0.61142,
0.551863,0.777157,0.604131,
0.551628,0.776398,0.603558,
0.55262,0.779598,0.605972,
0.552425,0.778971,0.605499,
0.55365,0.782922,0.60848,
0.552956,0.780682,0.60679,
0.550067,0.77136,0.599757,
0.551514,0.77603,0.60328,
0.552975,0.780746,0.606838,
0.552411,0.778924,0.605463,
0.550517,0.772813,0.600853,
0.549477,0.769455,0.59832,
0.552652,0.779702,0.60605,
0.554921,0.787025,0.611575,
0.551872,0.777185,0.604152,
0.549677,0.770103,0.598809,
0.553146,0.781296,0.607253,
0.551794,0.776933,0.603961,
0.552799,0.780175,0.606407,
0.552415,0.778937,0.605474,
0.553481,0.782378,0.608069,
0.549629,0.769948,0.598692,
0.550067,0.771361,0.599758,
0.551886,0.777229,0.604185,
0.553616,0.782812,0.608397,
0.553048,0.780981,0.607015,
0.550054,0.771317,0.599725,
0.551205,0.775034,0.602529,
0.551062,0.774572,0.60218,
0.550672,0.773313,0.601231,
