0.267582,-0.119187,0.270884,
0.096289,-0.109317,-0.396705,
0.16454,0.0562471,0.297157,
0.343965,0.134411,0.150385,
-0.00472973,0.137709,0.258424,
0.033488,0.49381,0.490757,
-0.582771,0.125721,-0.0320418,
1.28814,0.257401,0.17182,
0.187497,-0.0123603,0.31025,
-3.49926,0.0220023,-0.0840474,
0.915986,0.0855175,-0.00245214,
-1.69635,0.154135,0.129396,
0.343748,0.125701,0.153617,
0.300751,0.13399,0.147977,
1.34304,0.260928,0.172486,
0.122852,0.228133,0.378816,
-2.63999,0.351413,0.290082,
0.338011,-0.0488915,-0.129393,
0.345526,0.134956,0.15203,
0.313491,0.13075,0.148282,
-1.89212,0.167614,-0.190045,
0.236028,0.113447,0.151192,
0.296869,-0.0421287,0.234679,
-1.36229,0.219622,0.511107,
0.347812,0.133759,0.152984,
0.267247,0.0317368,0.314639,
0.322655,-0.0809591,-0.311074,
0.809007,0.0527347,0.103584,
-0.266278,0.0103979,-0.146367,
0.261338,0.0244508,0.586775,
-3.26854,0.202886,-0.0200006,
1.3443,0.0869311,-0.406932,
0.546264,0.101129,0.0928588,
0.269774,0.148556,0.121962,
0.0794662,-0.0350732,-0.222142,
-2.39997,0.287228,-0.229176,
0.32359,-0.00787802,0.24459,
-1.26059,0.170037,0.32647,
0.299967,0.127393,0.144107,
0.286051,0.0199161,0.38559,
0.268298,0.0717776,0.184138,
0.285282,-0.0970659,-0.302675,
0.974999,0.328063,-0.167516,
0.184236,0.0939098,0.155029,
0.459414,0.104484,0.396168,
0.371188,0.0778549,0.387656,
0.134734,-0.0897136,-0.2468,
0.239388,0.0505818,0.192014,
-0.380347,0.295778,0.740322,
-0.688975,0.550587,0.467918,
