0.051542062379001434,0.7164201202003592,-0.4815696308457671,-0.03691560963829789,-0.31657680564877,-0.005943934309769652,0.053380509676099086,-0.2703159991218591,-0.11367974936279657,-0.04022248778658566,0.0070802717785244385,-0.0010673414532368225,-0.062319140602844394,-0.03668647312178672,0.02434357474610499,0.7811765561556852,0.829445956939595,0.6247787253326742,
0.06785457948805446,0.8757035744845711,-0.09358149380591735,0.062291065047385824,-0.1204123694445044,0.15627810204491271,-0.01062381051671002,-0.06920471534908207,-0.35237680632389257,0.1361411112147939,-0.03105014909294626,-0.08202822292746932,-0.08607144314336264,-0.10709918061050802,0.07954246584094421,0.5350316859987099,0.7800159680164728,0.6007301665774043,
0.9779402537360187,-0.239742187285972,0.5902143199819047,-0.4241965069273212,0.3990415691172363,0.28126442189123846,-0.10392679060073595,-0.30438079959267994,0.034209176016162496,-0.030922779639771636,-0.06770532183574832,-0.08635655636767318,-0.030612880234851536,0.1896291358354486,-0.16606815598930091,0.5324530718342463,0.7817585217653754,0.6014868646919074,
0.6750585192896581,-0.47211175512746273,-0.2448121593403776,0.21251078800054649,0.4036624663812395,-0.13112399749013012,-0.08230412226140771,0.1631500229120329,0.01650042000225868,-0.09547856248119713,-0.00562819258480024,0.03861693272984855,-0.05202173031191934,0.09442169959576831,0.147190872756908,0.9135054454381016,0.6946493164662462,0.5402881116192203,
-1.0190276557463838,-0.22172081451342904,0.632958055580472,0.4885021231602045,0.24066844283779998,0.015072098946461249,-0.08958476779392555,-0.05220895665346503,-0.10825607792367012,-0.10135032330955734,-0.09378701949707649,0.10208699891379928,-0.08511623466875072,0.05603816908222576,-0.0012676037337725488,0.166768913568691,0.86870376016338,0.7431167689751301,
-1.048274789285645,-0.4793571577172062,0.2050895549902665,0.21939416845333298,0.011660119882439313,-0.22656773994180135,-0.09595837584320321,-0.30332053462488545,0.47129635147912385,-0.3445378264495607,0.4519315968988791,-0.14338554517115643,-0.07190790361597234,-0.20665124939022492,0.11416625721502652,0.5615541634516868,0.924969473472946,1.0,
0.04666786977186574,0.794850196614896,-0.3627274751981204,-0.5192039557940751,0.056533968270738866,-0.28075939035571956,0.03853609618252052,-0.0511269701434105,-0.20379593309236857,-0.09297962840308394,0.09944552939073548,-0.10084710313054689,-0.1017023416092537,-0.0217237599703895,0.22699644831035137,0.5693686517322945,0.7810671951292378,0.6094940056853294,
-0.04413633835980451,0.7167830488609723,-0.5423408831766416,-0.09089983061052202,0.23808717812388813,-0.18968251236178363,-0.04443811139009801,0.040120063559080266,-0.00044660076043401276,-0.08679748791955066,0.06198294589995573,0.006942242867267856,-0.17431264686871836,0.01695548525175787,-0.015156419406245458,0.5563646514540143,0.7834847390345804,0.6048584160727283,
-0.6092808887553308,-0.5149990561106381,-0.330624585137591,-0.15212544469013656,-0.44605523520318324,0.21132353227883907,0.026979953036393,-0.026470053561897966,-0.004815395078960616,-0.009112806088356462,-0.0099299481729678,-0.04141733353815062,0.05049705958272921,-0.013775385567696558,-0.056077400424621116,0.5533647558090998,0.7824989658516556,0.607122069789478,
0.08744493678941084,0.6983103913140709,-0.5546051903188361,-0.21046600454661718,-0.2816660132255653,-0.022368729689592734,-0.014996611970394147,-0.15699959176975842,0.1484929830559116,-0.014206975434047253,-0.01127975915160881,0.00585637535270743,0.04633973600783431,-0.06973685480753455,-0.028574712944220537,0.5460550615378778,0.7867311490077538,0.6021674013650283,
0.7963769089647258,-0.21961574299775682,0.563128434874789,0.025172206531026864,-0.3857664821507667,-0.012743124554792123,0.08833728059881363,0.059624742238313766,-0.452155326971599,0.3994996230196466,0.1699708102430221,-0.19798679462616547,-0.16315632919818693,0.10044740664112856,0.13108604351683972,0.55986391780614,0.7771832020603299,0.5996405883079965,
-0.587245162943356,-0.5250365996186032,-0.33558447777919054,-0.024254071489768547,-0.29784611592025867,0.3410117996745844,-0.028538038017865697,-0.09085210702676327,-0.06665614643773746,0.17654213717520628,-0.08715257465960605,-0.022036525200356774,0.07012806320053203,-0.016687618159261508,0.0063252252220407645,0.5188493745019417,0.7835112438736286,0.6054256965901756,
0.7041344016132285,-0.4558840147751737,-0.1736776269256142,0.13049556890258035,0.2652311030922031,-0.16741829097087932,-0.11301154654047885,0.07771250337103347,-0.00012303957424941725,0.16230851337869967,-0.10098294834036411,0.09450011203628943,0.02653657403782389,0.0017401580622622426,0.05272071130136324,0.3911693461679548,0.8024730700110768,0.591108666694132,
0.8310201690609209,-0.20011451624912144,0.529887415599923,-0.48074698992253834,0.08419832474810296,-0.19185337915269157,-0.0335266979706883,0.49171846037991346,-0.1543057298874877,0.32091633334845016,0.40788877157810033,-0.338325288096867,-0.2452425607800565,0.19871613264193766,0.09822478809798821,0.6087316746145187,0.7747544089191081,0.6027422513355031,
-0.6116043930345441,-0.49960651303351167,-0.3005300726392437,-0.16273239664094333,-0.10659732667445809,0.22296863735218234,-0.004200045600846081,-0.055352486736412576,-0.14167827927056476,-0.046737265282391305,-0.05545003839583515,-0.04751047729840606,0.029625187388433727,0.005482993834836691,-0.045038095879922635,0.5615541634516868,0.7809906221896061,0.6078061028028399,
-0.004286335487906967,0.6962889623721247,-0.5964357168350127,-0.07477759268295453,-0.3392886308174258,-0.18619426486326485,0.0013250956177776052,0.00943237080749465,0.10970398680032586,0.20322815747665457,-0.015664818123187735,0.04386771941131391,0.0017211411409098487,0.07831029818742341,-0.0049468789126575485,0.5426411955930532,0.7777457404578749,0.5987704857248795,
0.7034246769153879,-0.4069820321160953,-0.14779419800150168,-0.250205983826177,-0.0016496421438032538,-0.4321549569241805,-0.11053649922980857,0.4599397164795583,0.2207855948007403,0.13290321732965715,-0.013852431101860602,0.05514719578055959,0.0935124184258467,-0.10197879477529664,-0.08040305534152264,0.5622839849728678,0.777143329896386,0.598760955245197,
-0.030300760409394417,0.7183819822805898,-0.5265875022094344,0.14404840026679416,0.2779490699001871,0.01173450575168189,-0.07994703483882248,0.020242574249782652,-0.018157883226240623,-0.20211182816116177,0.07914404120839574,-0.03457541746315655,-0.12116129095947083,0.021752068198302554,-0.024449952624026716,0.5601269748409377,0.7779502183968096,0.609209107513149,
-0.19774416442864184,1.090218637952611,0.40384973221139786,0.12787716795740062,-0.2733935220814274,-0.25106460222995797,0.02837606875397325,0.3992589990806556,0.15389492389257886,-0.6154549831697068,0.3911919787920871,-0.2524456631483929,0.4348157378842,0.2171444851069046,-0.2486111018003902,0.5411436684923537,0.784741593139996,0.605476444334583,
-0.6635123396498381,-0.4760496496949149,-0.27472743360371027,-0.4039915682834883,-0.21365621131480006,-0.029980099279857647,0.057176226833898225,0.06409142233983328,-0.03365924097935763,-0.2653206219259224,0.0663505258954605,-0.06552438710133814,0.007911187163794409,0.050531377825040025,-0.0020182380814665057,0.5495156026664306,0.7782423614739141,0.6040480918441615,
0.9530258525398583,-0.3185725915548324,0.4887677487357107,0.1149132888192424,-0.10698260900087886,0.43358958784948953,-0.06758970233000738,-0.47089339957310106,-0.18853260373576786,0.5022716484724333,-0.001455271643903494,-0.15028841731459125,0.02177371971683839,0.10415776198929907,-0.06377976916914868,0.0,0.9128098040327188,0.587872231148464,
0.6532706623456463,-0.4845312791581572,-0.22603147303613844,0.4404138733626897,0.08279098417398012,-0.03638887730525761,-0.004492497258977268,-0.005697749838340649,-0.03487896445200142,-0.6955081301693418,0.18616326251375387,-0.09206012720532787,-0.06104224623093382,-0.060317525562685353,-0.0776867886352876,0.51773119394867,0.7605491940537236,0.6051759018937365,
0.8660308852226097,-0.3747411035438738,0.20848604763956158,0.14070397741790616,0.058983954172361575,0.3582040117280949,-0.13933708569601122,-0.26534145286535604,0.2879849057052728,-0.11377614591655372,-0.07257956942631347,0.03685373967727949,0.045962200216487364,-0.004945756366998427,-0.04901348246189041,0.5829142580669644,0.781551057435833,0.6041218418269957,
0.00534081519515445,0.6996611960481094,-0.6125698449779695,0.004080803902786555,0.14921202881494244,-0.04628630881291852,-0.13452772359726972,0.20842783872656795,0.21209038080800172,0.3483212212763931,0.023078311221218006,-0.003120627593400524,-0.024674622282590014,0.09358543894000199,0.09200357090677,0.6750211872446463,0.7980269981661102,0.6162114283360112,
0.03207971092426819,0.6582596693773315,-0.6528316726855543,-0.10151936929425168,-0.39028537609947145,-0.1439476442713306,0.021684119789178058,-0.1399496276095843,0.029008404055048842,0.14708695536174232,0.036776915354068795,-0.0002633023905359577,-0.017374689155592316,-0.023248835916790694,-0.013834021263235463,0.600951844871422,0.7712582214793376,0.5953659621802002,
0.679123400897384,-0.4925179055253952,-0.21940324126460609,0.4013089851805626,0.18516437946959974,-0.06414593208955757,-0.0431117996843986,-0.15206786523654897,-0.1859262037213088,-0.058261763320108684,-0.06793025281364543,0.045512570630521054,0.0010286287091816615,-0.004538499023707038,0.05741498590130345,0.5327657259951681,0.7703132014015391,0.6073515373734877,
0.6912180128803287,-0.4355084152521189,-0.18288212097058393,-0.10508299338061666,0.2635656417412332,-0.3427512946607939,-0.09849581075024372,0.27467069561017526,0.10029061480567888,0.023268724967735355,-0.06276204117518555,0.06493212282195428,0.02730397626671008,0.024482791129632336,-0.045821089208571475,0.5538523154179896,0.7807399101593201,0.600049520042846,
0.7025725989072884,-0.4455023169655714,-0.14054537791426183,0.15715529509719775,0.04299074849928508,-0.1435063829442949,-0.027860387317806934,0.004824094130471301,-0.05031413407783622,-0.09598829575364543,-0.0047334310001264646,0.020481978262116368,0.02390858574602195,-0.017733626496097776,0.10012164938354295,0.5329143845579772,0.7796370101009482,0.603497592661256,
0.021692340359201916,-0.08121155500647845,-0.389910541467762,-0.026760349220765478,0.4534490461244155,-0.04735510091142588,1.006134652537238,0.06909354155659203,0.09049259256805156,0.07755653676077512,-0.24396194530852774,-0.25183813540595673,0.01681358270090083,-0.08788844024867501,-0.028730788602391144,0.5604689812413829,0.786977123106551,0.6060131199274914,
-0.2452676953072372,0.9948257531097668,0.413892519456895,0.7388674585602022,-0.092900167474114,0.041238948402373216,-0.043620421791728425,-0.21077530382067627,-0.20095761368350612,-0.07081072825227452,0.15070789859236394,-0.10509947177641042,0.11243471010156306,0.01325212543455187,-0.06180822896328597,0.5696724831450726,0.7925383132810693,0.626447795218281,
-0.9960764693350532,-0.49075824424394787,0.1837608895135453,-0.0659265156987361,0.17029826451484154,-0.42053377021957716,-0.1514775564115599,-0.4967433315715435,0.09656302620560711,0.13466189564190967,0.24527962228461403,-0.014717682350735298,0.010013068878588105,-0.4161685340337806,0.14903397788690528,0.934863452951668,0.8671923715089833,0.6578013979867892,
0.6712228411177973,-0.4858153522011851,-0.20374098417312098,0.34043185111214436,-0.021078710573939174,-0.13712157570687186,0.010405939862574876,-0.17504232647554147,-0.17705494313325984,-0.13170624941454456,-0.04211073695024828,0.0465293775620977,0.0006712501687804739,-0.007679103166931794,0.036316602358902994,0.5619628875368405,0.7760899157513815,0.608453854076546,
