0.559937,0.779975,0.591968,
0.55071,0.774119,0.610006,
0.555956,0.768844,0.601053,
0.533347,0.771271,0.598424,
0.553963,0.77766,0.595206,
0.554407,0.75479,0.600829,
0.539843,0.782358,0.601542,
0.560094,0.77546,0.594771,
0.548034,0.770386,0.598559,
0.531937,0.782533,0.619585,
0.570811,0.776989,0.602732,
0.520042,0.767865,0.602604,
0.492005,0.776722,0.600976,
0.518529,0.78882,0.605113,
0.557748,0.779576,0.609881,
0.53659,0.774039,0.598812,
0.530495,0.771419,0.599436,
0.460653,0.791478,0.601601,
0.567861,0.779936,0.601925,
0.561132,0.764056,0.587445,
0.526621,0.766317,0.605713,
0.59016,0.761799,0.55599,
0.555748,0.777822,0.601102,
0.525811,0.780564,0.602988,
0.555023,0.775152,0.604481,
0.559674,0.76694,0.596475,
0.581452,0.773062,0.567134,
0.563402,0.780083,0.595617,
0.510908,0.774999,0.607144,
0.542471,0.771833,0.594918,
0.536978,0.795112,0.623095,
0.594912,0.761621,0.565937,
0.57208,0.77661,0.598659,
0.467443,0.783657,0.600366,
0.564921,0.778497,0.596137,
0.557483,0.782105,0.581202,
0.556606,0.77505,0.606059,
0.58582,0.808895,0.648639,
0.554386,0.778782,0.60246,
0.567832,0.770235,0.597522,
0.547857,0.778121,0.608504,
0.527383,0.777307,0.615814,
0.577349,0.776244,0.59524,
0.561505,0.783127,0.604344,
0.556978,0.776512,0.609416,
0.561893,0.773045,0.602548,
0.566603,0.767883,0.611748,
0.583079,0.767744,0.587848,
0.562734,0.7706,0.590598,
0.55513,0.777399,0.593696,
