0.555058,0.779745,0.604759,
0.573365,0.769257,0.615961,
0.555258,0.780947,0.604878,
0.54731,0.78455,0.607497,
0.557683,0.777272,0.608198,
0.570663,0.769367,0.608228,
0.536533,0.771725,0.609991,
0.558185,0.765609,0.613668,
0.547054,0.782007,0.60552,
0.500708,0.782867,0.633996,
0.565432,0.780677,0.60236,
0.54125,0.760017,0.609537,
0.545213,0.782943,0.605384,
0.545516,0.781442,0.603867,
0.540432,0.786909,0.615139,
0.542453,0.779877,0.608713,
0.541644,0.773881,0.607852,
0.547515,0.785911,0.61348,
0.57023,0.782496,0.605648,
0.56023,0.77832,0.601063,
0.537441,0.781046,0.611623,
0.574637,0.775524,0.588663,
0.563524,0.778043,0.604923,
0.554761,0.775692,0.608711,
0.581647,0.777815,0.603747,
0.555052,0.781053,0.604992,
0.581616,0.786968,0.581296,
0.580537,0.77974,0.608575,
0.54445,0.781036,0.605571,
0.551861,0.779109,0.602214,
0.515923,0.782309,0.625378,
0.584659,0.793517,0.578602,
0.568916,0.780668,0.601427,
0.543562,0.785043,0.607374,
0.575968,0.782007,0.61055,
0.550887,0.789485,0.579403,
0.571055,0.77921,0.603491,
0.530868,0.787207,0.618582,
0.549006,0.781252,0.6069,
0.567302,0.769475,0.602754,
0.560541,0.776152,0.60566,
0.580982,0.778667,0.605904,
0.590427,0.788834,0.595752,
0.561535,0.778718,0.601284,
0.560891,0.778038,0.608883,
0.572031,0.779334,0.602495,
0.574825,0.779775,0.609677,
0.575378,0.764459,0.593602,
0.567142,0.765617,0.597232,
0.553944,0.775121,0.60271,
