1, 0.05, 0.5, 1, 26, 4.50802
1, 0.05, 0.5, 2, 8, 4.47151
1, 0.05, 0.5, 3, 34, 4.47567
1, 0.05, 0.5, 4, 35, 4.47142
1, 0.05, 0.6, 1, 30, 4.48747
1, 0.05, 0.6, 2, 88, 4.47443
1, 0.05, 0.6, 3, 141, 4.47349
1, 0.05, 0.6, 4, 207, 4.47301
2, 0.0001, 0, 1, 113, 4.36464
2, 0.0001, 0, 2, 48, 4.38882
2, 0.0001, 0, 3, 20, 4.40771
2, 0.0001, 0, 4, 94, 4.45274
2, 0.0001, 0.1, 1, 84, 4.41384
2, 0.0001, 0.1, 2, 56, 4.40255
2, 0.0001, 0.1, 3, 40, 4.36545
2, 0.0001, 0.1, 4, 118, 4.42154
2, 0.0001, 0.2, 1, 188, 4.40898
2, 0.0001, 0.2, 2, 83, 4.38673
2, 0.0001, 0.2, 3, 38, 4.42588
2, 0.0001, 0.2, 4, 133, 4.4032
2, 0.0001, 0.3, 1, 76, 4.40266
2, 0.0001, 0.3, 2, 54, 4.42738
2, 0.0001, 0.3, 3, 265, 4.46353
2, 0.0001, 0.3, 4, 25, 4.46461
2, 0.0001, 0.4, 1, 303, 4.37687
2, 0.0001, 0.4, 2, 210, 4.39731
2, 0.0001, 0.4, 3, 180, 4.40668
2, 0.0001, 0.4, 4, 407, 4.36612
2, 0.0001, 0.5, 1, 398, 4.43282
2, 0.0001, 0.5, 2, 196, 4.41005
2, 0.0001, 0.5, 3, 160, 4.42947
2, 0.0001, 0.5, 4, 413, 4.44888
2, 0.0001, 0.6, 1, 427, 4.39068
2, 0.0001, 0.6, 2, 440, 4.44633
2, 0.0001, 0.6, 3, 367, 4.41883
2, 0.0001, 0.6, 4, 481, 4.44414
2, 0.0005, 0, 1, 4, 4.42046
2, 0.0005, 0, 2, 9, 4.41778
2, 0.0005, 0, 3, 10, 4.43198
2, 0.0005, 0, 4, 12, 4.43421
2, 0.0005, 0.1, 1, 43, 4.489
2, 0.0005, 0.1, 2, 8, 4.40008
2, 0.0005, 0.1, 3, 53, 4.51295
2, 0.0005, 0.1, 4, 170, 4.75599
2, 0.0005, 0.2, 1, 23, 4.42849
2, 0.0005, 0.2, 2, 4, 4.4004
2, 0.0005, 0.2, 3, 52, 4.36333
2, 0.0005, 0.2, 4, 36, 4.39929
2, 0.0005, 0.3, 1, 52, 4.38303
2, 0.0005, 0.3, 2, 14, 4.45727
2, 0.0005, 0.3, 3, 18, 4.39328
2, 0.0005, 0.3, 4, 47, 4.40162
2, 0.0005, 0.4, 1, 3, 4.48123
2, 0.0005, 0.4, 2, 200, 4.47711
2, 0.0005, 0.4, 3, 196, 4.46657
2, 0.0005, 0.4, 4, 101, 4.48679
2, 0.0005, 0.5, 1, 95, 4.38625
2, 0.0005, 0.5, 2, 87, 4.37539
2, 0.0005, 0.5, 3, 45, 4.43325
2, 0.0005, 0.5, 4, 90, 4.43239
2, 0.0005, 0.6, 1, 182, 4.38552
2, 0.0005, 0.6, 2, 76, 4.42746
2, 0.0005, 0.6, 3, 64, 4.44105
2, 0.0005, 0.6, 4, 89, 4.46863
2, 0.001, 0, 1, 5, 4.42985
2, 0.001, 0, 2, 1, 4.44148
2, 0.001, 0, 3, 5, 4.44923
2, 0.001, 0, 4, 17, 4.48864
2, 0.001, 0.1, 1, 6, 4.42357
2, 0.001, 0.1, 2, 2, 4.37745
2, 0.001, 0.1, 3, 27, 4.75937
2, 0.001, 0.1, 4, 11, 4.43387
2, 0.001, 0.2, 1, 29, 4.45736
2, 0.001, 0.2, 2, 5, 4.41627
2, 0.001, 0.2, 3, 43, 4.6903
2, 0.001, 0.2, 4, 9, 4.43584
2, 0.001, 0.3, 1, 0, 4.49886
2, 0.001, 0.3, 2, 29, 4.40126
2, 0.001, 0.3, 3, 78, 4.41239
2, 0.001, 0.3, 4, 116, 4.52302
2, 0.001, 0.4, 1, 52, 4.3675
2, 0.001, 0.4, 2, 15, 4.4096
2, 0.001, 0.4, 3, 20, 4.3997
2, 0.001, 0.4, 4, 63, 4.39161
2, 0.001, 0.5, 1, 51, 4.35457
2, 0.001, 0.5, 2, 92, 4.46058
2, 0.001, 0.5, 3, 51, 4.42286
2, 0.001, 0.5, 4, 33, 4.43583
2, 0.001, 0.6, 1, 207, 4.51513
2, 0.001, 0.6, 2, 1, 4.46721
2, 0.001, 0.6, 3, 11, 4.46482
2, 0.001, 0.6, 4, 61, 4.4365
2, 0.005, 0, 1, 0, 4.45804
2, 0.005, 0, 2, 53, 5.1257
2, 0.005, 0, 3, 41, 4.91061
2, 0.005, 0, 4, 10, 4.50611
2, 0.005, 0.1, 1, 2, 4.37744
2, 0.005, 0.1, 2, 6, 4.46721
2, 0.005, 0.1, 3, 6, 4.423
2, 0.005, 0.1, 4, 30, 4.42145
2, 0.005, 0.2, 1, 9, 4.44657
2, 0.005, 0.2, 2, 22, 4.41083
2, 0.005, 0.2, 3, 14, 4.4
2, 0.005, 0.2, 4, 35, 4.5735
2, 0.005, 0.3, 1, 9, 4.40283
2, 0.005, 0.3, 2, 219, 4.6322
2, 0.005, 0.3, 3, 11, 4.46087
2, 0.005, 0.3, 4, 16, 4.48372
2, 0.005, 0.4, 1, 15, 4.45455
2, 0.005, 0.4, 2, 3, 4.48756
2, 0.005, 0.4, 3, 1, 4.46144
2, 0.005, 0.4, 4, 19, 4.45371
2, 0.005, 0.5, 1, 19, 4.31599
2, 0.005, 0.5, 2, 4, 4.47129
2, 0.005, 0.5, 3, 3, 4.4787
2, 0.005, 0.5, 4, 94, 4.47242
2, 0.005, 0.6, 1, 19, 4.4167
2, 0.005, 0.6, 2, 15, 4.45874
2, 0.005, 0.6, 3, 14, 4.46856
2, 0.005, 0.6, 4, 74, 4.47028
2, 0.01, 0, 1, 2, 4.37791
2, 0.01, 0, 2, 45, 4.75213
2, 0.01, 0, 3, 0, 4.46834
2, 0.01, 0, 4, 10, 4.49384
2, 0.01, 0.1, 1, 5, 4.41898
2, 0.01, 0.1, 2, 23, 4.53069
2, 0.01, 0.1, 3, 255, 4.47467
2, 0.01, 0.1, 4, 108, 4.47329
2, 0.01, 0.2, 1, 2, 4.43456
2, 0.01, 0.2, 2, 1, 4.47124
2, 0.01, 0.2, 3, 9, 4.51392
2, 0.01, 0.2, 4, 1, 4.5403
2, 0.01, 0.3, 1, 15, 4.43504
2, 0.01, 0.3, 2, 9, 4.44612
2, 0.01, 0.3, 3, 37, 4.47055
2, 0.01, 0.3, 4, 22, 4.48154
2, 0.01, 0.4, 1, 10, 4.45239
2, 0.01, 0.4, 2, 18, 4.48674
2, 0.01, 0.4, 3, 129, 4.46711
2, 0.01, 0.4, 4, 35, 4.47014
2, 0.01, 0.5, 1, 2, 4.41515
2, 0.01, 0.5, 2, 118, 4.47191
2, 0.01, 0.5, 3, 42, 4.47291
2, 0.01, 0.5, 4, 29, 4.4717
2, 0.01, 0.6, 1, 12, 4.44651
2, 0.01, 0.6, 2, 5, 4.46444
2, 0.01, 0.6, 3, 57, 4.47251
2, 0.01, 0.6, 4, 2, 4.45815
2, 0.05, 0, 1, 2, 4.50354
2, 0.05, 0, 2, 0, 4.50583
2, 0.05, 0, 3, 41, 4.48265
2, 0.05, 0, 4, 43, 4.47049
2, 0.05, 0.1, 1, 1, 4.5218
2, 0.05, 0.1, 2, 158, 4.48239
2, 0.05, 0.1, 3, 8, 4.48128
2, 0.05, 0.1, 4, 24, 4.48417
2, 0.05, 0.2, 1, 7, 4.47767
2, 0.05, 0.2, 2, 218, 4.46992
2, 0.05, 0.2, 3, 157, 4.47624
2, 0.05, 0.2, 4, 90, 4.47998
2, 0.05, 0.3, 1, 9, 4.56805
2, 0.05, 0.3, 2, 33, 4.47472
2, 0.05, 0.3, 3, 124, 4.48064
2, 0.05, 0.3, 4, 37, 4.47531
2, 0.05, 0.4, 1, 99, 4.89519
2, 0.05, 0.4, 2, 10, 4.47954
2, 0.05, 0.4, 3, 67, 4.47567
2, 0.05, 0.4, 4, 65, 4.47281
2, 0.05, 0.5, 1, 4, 4.75296
2, 0.05, 0.5, 2, 192, 4.48065
2, 0.05, 0.5, 3, 21, 4.47761
2, 0.05, 0.5, 4, 50, 4.47354
2, 0.05, 0.6, 1, 1, 4.4733
2, 0.05, 0.6, 2, 8, 4.46961
2, 0.05, 0.6, 3, 77, 4.47417
2, 0.05, 0.6, 4, 25, 4.47988
4, 0.0001, 0, 1, 189, 4.42677
4, 0.0001, 0, 2, 35, 4.35932
4, 0.0001, 0, 3, 43, 4.4746
4, 0.0001, 0, 4, 56, 4.43002
4, 0.0001, 0.1, 1, 75, 4.43421
4, 0.0001, 0.1, 2, 66, 4.43653
4, 0.0001, 0.1, 3, 42, 4.40908
4, 0.0001, 0.1, 4, 33, 4.45502
4, 0.0001, 0.2, 1, 229, 4.40669
4, 0.0001, 0.2, 2, 321, 4.36765
4, 0.0001, 0.2, 3, 269, 4.37056
4, 0.0001, 0.2, 4, 243, 4.42838
4, 0.0001, 0.3, 1, 128, 4.41088
4, 0.0001, 0.3, 2, 93, 4.42659
4, 0.0001, 0.3, 3, 68, 4.4344
4, 0.0001, 0.3, 4, 169, 4.40206
4, 0.0001, 0.4, 1, 286, 4.39735
4, 0.0001, 0.4, 2, 129, 4.36938
4, 0.0001, 0.4, 3, 152, 4.4157
4, 0.0001, 0.4, 4, 517, 4.39072
4, 0.0001, 0.5, 1, 92, 4.44278
4, 0.0001, 0.5, 2, 125, 4.43697
4, 0.0001, 0.5, 3, 309, 4.44407
4, 0.0001, 0.5, 4, 659, 4.44926
4, 0.0001, 0.6, 1, 152, 4.42376
4, 0.0001, 0.6, 2, 272, 4.44189
4, 0.0001, 0.6, 3, 766, 4.41691
4, 0.0001, 0.6, 4, 334, 4.45935
4, 0.0005, 0, 1, 29, 4.4263
4, 0.0005, 0, 2, 15, 4.44848
4, 0.0005, 0, 3, 10, 4.4327
4, 0.0005, 0, 4, 27, 4.42748
4, 0.0005, 0.1, 1, 22, 4.44015
4, 0.0005, 0.1, 2, 20, 4.37572
4, 0.0005, 0.1, 3, 11, 4.41922
4, 0.0005, 0.1, 4, 21, 4.42014
4, 0.0005, 0.2, 1, 18, 4.45065
4, 0.0005, 0.2, 2, 59, 4.41975
4, 0.0005, 0.2, 3, 14, 4.42566
4, 0.0005, 0.2, 4, 23, 4.39368
4, 0.0005, 0.3, 1, 91, 4.42483
4, 0.0005, 0.3, 2, 24, 4.37465
4, 0.0005, 0.3, 3, 77, 4.37955
4, 0.0005, 0.3, 4, 40, 4.36345
4, 0.0005, 0.4, 1, 59, 4.42572
4, 0.0005, 0.4, 2, 60, 4.43092
4, 0.0005, 0.4, 3, 19, 4.39132
4, 0.0005, 0.4, 4, 53, 4.41756
4, 0.0005, 0.5, 1, 83, 4.39614
4, 0.0005, 0.5, 2, 98, 4.41589
4, 0.0005, 0.5, 3, 58, 4.37754
4, 0.0005, 0.5, 4, 72, 4.38248
4, 0.0005, 0.6, 1, 50, 4.41962
4, 0.0005, 0.6, 2, 49, 4.41571
4, 0.0005, 0.6, 3, 99, 4.44072
4, 0.0005, 0.6, 4, 226, 4.42276
4, 0.001, 0, 1, 9, 4.4603
4, 0.001, 0, 2, 5, 4.37763
4, 0.001, 0, 3, 6, 4.41993
4, 0.001, 0, 4, 16, 4.37371
4, 0.001, 0.1, 1, 64, 4.40012
4, 0.001, 0.1, 2, 6, 4.37358
4, 0.001, 0.1, 3, 76, 4.93023
4, 0.001, 0.1, 4, 90, 4.76161
4, 0.001, 0.2, 1, 51, 4.4068
4, 0.001, 0.2, 2, 10, 4.37313
4, 0.001, 0.2, 3, 12, 4.40773
4, 0.001, 0.2, 4, 124, 4.4664
4, 0.001, 0.3, 1, 28, 4.39378
4, 0.001, 0.3, 2, 16, 4.37524
4, 0.001, 0.3, 3, 18, 4.37267
4, 0.001, 0.3, 4, 31, 4.45568
4, 0.001, 0.4, 1, 83, 4.35813
4, 0.001, 0.4, 2, 115, 4.51739
4, 0.001, 0.4, 3, 15, 4.40721
4, 0.001, 0.4, 4, 68, 4.37755
4, 0.001, 0.5, 1, 68, 4.3793
4, 0.001, 0.5, 2, 43, 4.4163
4, 0.001, 0.5, 3, 48, 4.45151
4, 0.001, 0.5, 4, 248, 4.49667
4, 0.001, 0.6, 1, 62, 4.39107
4, 0.001, 0.6, 2, 51, 4.42772
4, 0.001, 0.6, 3, 109, 4.38206
4, 0.001, 0.6, 4, 251, 4.47099
4, 0.005, 0, 1, 4, 4.44652
4, 0.005, 0, 2, 18, 5.05085
4, 0.005, 0, 3, 2, 4.37637
4, 0.005, 0, 4, 3, 4.43282
4, 0.005, 0.1, 1, 9, 4.47911
4, 0.005, 0.1, 2, 167, 5.10541
4, 0.005, 0.1, 3, 147, 4.90779
4, 0.005, 0.1, 4, 56, 4.75427
4, 0.005, 0.2, 1, 20, 4.42725
4, 0.005, 0.2, 2, 34, 4.54826
4, 0.005, 0.2, 3, 1, 4.45773
4, 0.005, 0.2, 4, 5, 4.46017
4, 0.005, 0.3, 1, 2, 4.42691
4, 0.005, 0.3, 2, 6, 4.44401
4, 0.005, 0.3, 3, 20, 4.43321
4, 0.005, 0.3, 4, 72, 4.46266
4, 0.005, 0.4, 1, 8, 4.39786
4, 0.005, 0.4, 2, 5, 4.46385
4, 0.005, 0.4, 3, 27, 4.45362
4, 0.005, 0.4, 4, 30, 4.48205
4, 0.005, 0.5, 1, 11, 4.45676
4, 0.005, 0.5, 2, 67, 4.4679
4, 0.005, 0.5, 3, 24, 4.47112
4, 0.005, 0.5, 4, 29, 4.45829
4, 0.005, 0.6, 1, 28, 4.43069
4, 0.005, 0.6, 2, 24, 4.46613
4, 0.005, 0.6, 3, 2, 4.47214
4, 0.005, 0.6, 4, 4, 4.47422
4, 0.01, 0, 1, 12, 4.4647
4, 0.01, 0, 2, 27, 4.46066
4, 0.01, 0, 3, 7, 4.52318
4, 0.01, 0, 4, 137, 4.44386
4, 0.01, 0.1, 1, 5, 4.42084
4, 0.01, 0.1, 2, 1, 4.47872
4, 0.01, 0.1, 3, 15, 4.43824
4, 0.01, 0.1, 4, 95, 4.47165
4, 0.01, 0.2, 1, 3, 4.38336
4, 0.01, 0.2, 2, 4, 4.59625
4, 0.01, 0.2, 3, 5, 4.47619
4, 0.01, 0.2, 4, 10, 4.44405
4, 0.01, 0.3, 1, 5, 4.4518
4, 0.01, 0.3, 2, 6, 4.28743
4, 0.01, 0.3, 3, 0, 4.47928
4, 0.01, 0.3, 4, 2, 4.47003
4, 0.01, 0.4, 1, 22, 4.41183
4, 0.01, 0.4, 2, 13, 4.46622
4, 0.01, 0.4, 3, 1, 4.47191
4, 0.01, 0.4, 4, 88, 4.47392
4, 0.01, 0.5, 1, 4, 4.47175
4, 0.01, 0.5, 2, 3, 4.47516
4, 0.01, 0.5, 3, 2, 4.46629
4, 0.01, 0.5, 4, 187, 4.46913
4, 0.01, 0.6, 1, 5, 4.44465
4, 0.01, 0.6, 2, 1, 4.46524
4, 0.01, 0.6, 3, 201, 4.47707
4, 0.01, 0.6, 4, 110, 4.47795
4, 0.05, 0, 1, 115, 4.47903
4, 0.05, 0, 2, 52, 4.47168
4, 0.05, 0, 3, 119, 4.4752
4, 0.05, 0, 4, 60, 4.48402
4, 0.05, 0.1, 1, 1, 4.49554
4, 0.05, 0.1, 2, 34, 4.46923
4, 0.05, 0.1, 3, 14, 4.47192
4, 0.05, 0.1, 4, 10, 4.47474
4, 0.05, 0.2, 1, 32, 4.47757
4, 0.05, 0.2, 2, 67, 4.4764
4, 0.05, 0.2, 3, 95, 4.47883
4, 0.05, 0.2, 4, 90, 4.47883
4, 0.05, 0.3, 1, 9, 4.58176
4, 0.05, 0.3, 2, 23, 4.48014
4, 0.05, 0.3, 3, 3, 4.46954
4, 0.05, 0.3, 4, 27, 4.47797
4, 0.05, 0.4, 1, 8, 4.50417
4, 0.05, 0.4, 2, 54, 4.4733
4, 0.05, 0.4, 3, 51, 4.47413
4, 0.05, 0.4, 4, 95, 4.47284
4, 0.05, 0.5, 1, 22, 4.70351
4, 0.05, 0.5, 2, 47, 4.48104
4, 0.05, 0.5, 3, 81, 4.46736
4, 0.05, 0.5, 4, 30, 4.47805
4, 0.05, 0.6, 1, 2, 4.49281
4, 0.05, 0.6, 2, 19, 4.48031
4, 0.05, 0.6, 3, 125, 4.47553
4, 0.05, 0.6, 4, 110, 4.47564
8, 0.0001, 0, 1, 94, 4.4595
8, 0.0001, 0, 2, 89, 4.42892
8, 0.0001, 0, 3, 118, 4.37373
8, 0.0001, 0, 4, 112, 4.48578
8, 0.0001, 0.1, 1, 200, 4.44104
8, 0.0001, 0.1, 2, 42, 4.44474
8, 0.0001, 0.1, 3, 85, 4.41767
8, 0.0001, 0.1, 4, 69, 4.44788
8, 0.0001, 0.2, 1, 260, 4.36226
8, 0.0001, 0.2, 2, 69, 4.40421
8, 0.0001, 0.2, 3, 110, 4.43123
8, 0.0001, 0.2, 4, 217, 4.33631
8, 0.0001, 0.3, 1, 155, 4.44621
8, 0.0001, 0.3, 2, 75, 4.41008
8, 0.0001, 0.3, 3, 98, 4.43343
8, 0.0001, 0.3, 4, 650, 4.37889
8, 0.0001, 0.4, 1, 145, 4.43621
8, 0.0001, 0.4, 2, 314, 4.39841
8, 0.0001, 0.4, 3, 194, 4.41226
8, 0.0001, 0.4, 4, 694, 4.41663
8, 0.0001, 0.5, 1, 112, 4.45064
8, 0.0001, 0.5, 2, 346, 4.36795
8, 0.0001, 0.5, 3, 312, 4.42251
8, 0.0001, 0.5, 4, 872, 4.44618
8, 0.0001, 0.6, 1, 202, 4.43546
8, 0.0001, 0.6, 2, 221, 4.43431
8, 0.0001, 0.6, 3, 592, 4.42285
8, 0.0001, 0.6, 4, 105, 4.46565
8, 0.0005, 0, 1, 67, 4.46422
8, 0.0005, 0, 2, 16, 4.42029
8, 0.0005, 0, 3, 10, 4.42733
8, 0.0005, 0, 4, 19, 4.35253
8, 0.0005, 0.1, 1, 23, 4.3771
8, 0.0005, 0.1, 2, 21, 4.46153
8, 0.0005, 0.1, 3, 8, 4.44732
8, 0.0005, 0.1, 4, 53, 4.35766
8, 0.0005, 0.2, 1, 246, 4.39147
8, 0.0005, 0.2, 2, 160, 4.53971
8, 0.0005, 0.2, 3, 140, 4.57257
8, 0.0005, 0.2, 4, 49, 4.4207
8, 0.0005, 0.3, 1, 107, 4.40153
8, 0.0005, 0.3, 2, 109, 4.42818
8, 0.0005, 0.3, 3, 159, 4.50137
8, 0.0005, 0.3, 4, 274, 4.53783
8, 0.0005, 0.4, 1, 104, 4.40105
8, 0.0005, 0.4, 2, 102, 4.37238
8, 0.0005, 0.4, 3, 172, 4.42266
8, 0.0005, 0.4, 4, 346, 4.47366
8, 0.0005, 0.5, 1, 88, 4.37787
8, 0.0005, 0.5, 2, 148, 4.43576
8, 0.0005, 0.5, 3, 85, 4.41618
8, 0.0005, 0.5, 4, 107, 4.44937
8, 0.0005, 0.6, 1, 267, 4.43393
8, 0.0005, 0.6, 2, 71, 4.41293
8, 0.0005, 0.6, 3, 190, 4.40779
8, 0.0005, 0.6, 4, 354, 4.4477
8, 0.001, 0, 1, 29, 4.44583
8, 0.001, 0, 2, 3, 4.46824
8, 0.001, 0, 3, 8, 4.34419
8, 0.001, 0, 4, 11, 4.44889
8, 0.001, 0.1, 1, 57, 4.35454
8, 0.001, 0.1, 2, 13, 4.33448
8, 0.001, 0.1, 3, 11, 4.42332
8, 0.001, 0.1, 4, 89, 4.78446
8, 0.001, 0.2, 1, 56, 4.41364
8, 0.001, 0.2, 2, 11, 4.41759
8, 0.001, 0.2, 3, 113, 4.45781
8, 0.001, 0.2, 4, 20, 4.41887
8, 0.001, 0.3, 1, 34, 4.40563
8, 0.001, 0.3, 2, 118, 4.68018
8, 0.001, 0.3, 3, 29, 4.40794
8, 0.001, 0.3, 4, 34, 4.41711
8, 0.001, 0.4, 1, 15, 4.43367
8, 0.001, 0.4, 2, 34, 4.43107
8, 0.001, 0.4, 3, 29, 4.40354
8, 0.001, 0.4, 4, 117, 4.46726
8, 0.001, 0.5, 1, 32, 4.45126
