-1309.4173077954213,408.19265603719026,122.91875954776583,-213.37797753151207,72.38765172946498,0.27998,-0.00175393,0.000605345,
632.6104320283596,-2912.843733202798,2502.1401720780605,783.6421704359235,-63.518051693869,-0.192667,-0.0453944,0.0239937,
-1246.2128791010778,298.72838915305704,-187.11912222172788,216.75687193076988,36.49193076681226,-1.42955,-0.0128901,0.0190287,
2769.400282071757,282.1818584440904,-722.3661301730558,-285.4310710144292,1410.7698916324384,0.0452129,-0.00983152,0.0114244,
-1622.2124662738152,36.64618123174347,-61.00846075667798,107.33723734283618,-83.34984973935981,0.161625,-0.00442564,-0.00140062,
-1629.610774076409,-172.42622349620675,-68.40313722306718,2.4701167715477013,-10.395097895535635,10.156,0.144049,-0.199372,
-1529.7690903434411,-119.69218021624597,-253.7208643343395,-80.46531998755057,-16.781571063359472,0.722047,0.00193036,0.0341955,
-1506.6394448660506,169.7208446750098,-37.32715462033312,-134.73505515920118,62.68389670006032,-4.10218,0.0258318,-0.0220897,
-1553.7847774971488,-151.85484243226364,-244.37584927880357,-57.83248310632465,170.43221944510566,1.04677,-0.0153213,0.000275731,
1808.9636027169788,1547.5126451941258,691.2215346263188,-2537.6287846608275,79.15450199469096,-0.549472,0.00520998,-0.00433531,
59.394089268399284,-2355.6967111465888,1824.7713541562398,669.0589437389974,-192.26456978623895,-2.22088,0.0321043,0.0204726,
-1273.5106241148872,208.4945823715563,-337.6828634720091,340.0491385578788,43.258649842522615,0.135375,0.0074237,-0.018591,
-1674.6615279858192,-82.0478860504486,-205.82361631193456,-30.60547655313721,21.298788501849515,0.550585,0.00541854,0.0289985,
2369.1331882775594,3642.19428484597,629.2001543112301,286.0218684831856,219.25880425561317,5.06192,0.0753305,-0.150855,
385.0465835145403,644.2447241428902,-1443.8862573190454,780.7227070026629,-429.4212837645449,0.043621,0.0133746,0.00937894,
124.66083106211522,-2458.46048194339,1748.105925497879,620.1918149463862,-1.7437019583996154,-3.28324,-0.0255545,0.0108188,
2465.6002573028773,873.2344607262272,-1353.9358583265853,-578.2246636015601,-302.10647217847105,1.46696,0.0122544,-0.00914362,
1378.793331836013,1678.326615855312,-843.2991055965398,1201.3166060296157,-587.7094881000535,-0.95285,-0.0258828,-0.0477554,
1201.3482294131225,3085.0805794514977,1033.289157802832,491.24896854610995,26.46829208180855,-0.0668212,0.00395751,-0.0144192,
2211.830438887222,-1782.602080790226,-708.1224567125271,-464.59058080652153,-1619.6634849545349,0.169973,-0.0231981,-0.0142033,
1347.2593695216572,1760.8860872390537,-1119.8440882203358,2427.136295556272,-570.976418620294,-0.182213,0.00192463,0.000934884,
2449.707646766353,-2814.9305440386506,159.52014247748275,-325.166521950973,-269.53593815464245,-2.12105,-0.0204039,-0.0210048,
2431.635914460883,2503.4230758906547,168.7182863723658,-1362.779308661432,-184.90774641389254,-0.354965,-0.0256625,0.0379453,
-1139.2739296271766,-257.70594915273176,-546.7745469626991,-360.6660952717061,-272.68367253016817,5.73326,0.0174977,-0.0581523,
2216.16580253153,-1912.8118782770116,2259.0568763397005,224.1399698433719,117.86954757475442,2.05695,0.00660212,-0.0289569,
2660.3819893171094,-2684.596944598427,-40.17879934506766,-350.3650377748809,-516.8209469924466,-0.582914,-0.0124097,-0.0249662,
4329.115410366202,1090.5070871778535,2740.999009878176,918.7446742218889,78.63078377850968,-0.539956,-0.0270966,0.011564,
642.8700306076882,3124.16333608038,1926.0295892305771,-32.12153729137333,-183.0276728711091,-0.239578,-0.0288131,-0.0061506,
-1007.3218617985576,109.6427887340932,-369.3901329746941,-155.19321517834442,1.9382560242296272,0.696842,0.0342925,-0.0189362,
-11.624712444155193,-2344.146943559141,1746.2311795054102,657.102695644246,-165.78251030695466,-2.11975,-0.0151552,0.00452709,
-1643.6477486962044,-92.42936614741122,-188.5460180286076,-19.717134575883,18.98536288787853,0.360872,-0.00443402,0.00631818,
-1575.4284050870704,-125.6425367150664,-206.9462312609473,-43.51358783129018,108.92117414805024,0.649356,-0.0466606,-0.0155244,
-1215.2434170200627,192.57675456216418,-297.02731978830514,226.09027694627196,73.76561729552469,-11.2532,-0.159614,0.11457,
-1365.7660864446582,343.43897914031635,32.3001114188348,-257.6077001816235,145.9362128701722,0.450716,-0.00313795,0.0182971,
-1672.460466848559,-80.78861600372686,-208.41938486620242,-35.19875112059602,21.42512589856447,-3.64085,0.0107276,-0.0339404,
-1162.897326963488,70.86631437739526,-357.57462887321736,162.9732352730781,268.0933850106635,2.19528,-0.0158579,-0.0152176,
2899.7254590093416,-1829.9313999794217,-770.6408909954182,65.70150765871222,-690.5702936262794,0.46724,-0.0183309,0.00539423,
1686.4501360254487,1814.8176867542668,-1078.2642412193877,1028.1399928166006,-525.7017385323117,0.644867,-0.0222481,0.0404073,
2119.708579693355,-1101.9897215115502,-488.2707952224441,686.1976704530663,-731.0991179061906,-0.0441025,-0.0188075,-0.0165725,
-1662.368748981153,-67.33149003574289,-203.12726645384646,-37.13592456723766,24.67914709579935,0.394284,-0.0065093,-0.00619423,
-1030.6183795990892,477.60672708318623,-75.17199474962882,-29.12428458662373,19.033023097425847,-1.08739,-0.040054,-0.0248888,
-1669.72092445583,-81.7588991405373,-205.33939392358317,-35.19316422740055,18.37190191359324,7.67502,-0.125015,-0.25446,
-1673.2349232361341,-82.12238716126159,-206.60711389042325,-35.93307794463878,22.26864721492278,4.68953,-0.113566,0.0421714,
-1169.612643442284,300.1300969715287,-277.4320099822121,221.84637767956497,37.47233470347393,2.21975,-0.0014888,-0.00558692,
-1586.9439227495332,-144.45876108557798,-210.1619918181712,-52.26313744854883,118.78597872640863,2.31374,-0.00777596,-0.0194082,
-83.42341044143927,1982.3143257747865,1101.3322403591378,-151.62514423794448,-79.35036987143579,-3.2021,-0.0242124,0.0496865,
935.2121493686698,3016.4973982973293,1361.8519479843467,-43.61742151916553,60.25971494513433,2.65113,0.00245827,-0.0144996,
2930.5749163867777,2215.635946238755,-471.2299045819641,-712.5746630942314,86.30210157529754,3.31037,-0.00502276,-0.0604735,
-898.346983450672,61.33428772299389,-488.0694666075337,6.148263889718919,45.120294121349595,0.303486,-0.0117802,-0.0101625,
-1620.1543721295047,-94.29293304928271,-196.69137403639596,-28.76592291894526,23.948631309489123,-2.19494,0.00134683,-0.0499538,
-1476.9628416354572,-270.27366448350426,-30.836457243155053,26.411397922429387,41.88910955112961,-0.0237458,-0.00685108,-0.0450721,
-1581.0768180039327,10.982598443286392,-109.24190866167854,-30.598612931464984,-11.414893663181651,-0.162472,0.00456285,0.00422978,
2409.923119097125,-2528.578737789159,-170.59701601784172,-497.442299264698,-760.5154986710747,1.6862,0.00159337,-0.00381276,
114.97995673918444,-2505.7801752374985,1921.6514790684578,686.5217898926081,-131.1428623877885,-0.514917,0.00781643,-0.00623101,
1567.4336052244987,2188.495677035895,473.950001166065,-1312.6797184177558,-410.4900957231541,-0.889356,-0.0608727,-0.0560721,
-1394.8255175778975,-140.71436996712964,-357.61432585658105,-180.65392364858644,-181.27097863489976,1.96076,-0.00986695,-0.0224891,
1845.62253099327,2369.3435844796954,453.8727204944238,-1130.9552811640438,-51.67769497725337,-0.151139,-0.0139515,-0.0759428,
-361.63859162211224,711.6586211708743,-872.0308558961602,1142.3979144790837,254.3271437292814,-2.30496,-0.0350962,-0.0394201,
-1468.761947518266,-125.63358898312421,-355.7080978717981,-165.57591326838914,-186.86082592785982,0.642272,0.0249565,-0.018303,
-1021.1471074986803,-962.2927881801955,661.6141442608038,249.2265243611746,-117.81484275413507,-1.94647,-0.0210501,0.0224653,
-1377.4373953158079,279.91338551597795,7.270449283806499,-98.18544009520772,55.10930047055444,0.0286989,0.00506245,-0.01151,
-1586.3984253099522,-216.86681995968092,-70.8670135513706,19.56330198771076,-18.569116299648535,-0.781844,0.0143161,-0.00509004,
-1479.355006481043,-257.177721932782,-142.3405679927787,-41.81922882064412,148.07976603639509,0.627707,-0.0195803,-0.0123328,
3788.287181671976,-1939.0842532494848,-1263.3694607931989,-190.08018442124376,211.46105113302465,1.89123,-0.000461265,0.00267875,
1655.9242519180987,3221.0220090547314,673.4866844296943,1298.4791861375966,-39.05508759235573,1.84281,0.00691891,-0.0210667,
-1645.2777448000634,-108.38108447748596,-202.54119236468162,-36.71581395612562,29.924400859620256,0.105722,-0.014312,-0.00335443,
-1404.0293756356214,-151.63466564892877,-339.95921829032,-165.0981338012335,-115.46694939912618,0.0139776,-0.0291308,-0.00481486,
-986.6682090671487,-105.65925201074282,-543.3740806524058,-52.75976132305709,-99.32598382783726,0.897895,-0.00670415,0.0220915,
-1403.4184503876727,-420.4295186441876,87.64721679190944,57.96296209678195,28.076579051107593,-0.157513,0.0042125,-0.00314796,
-1534.2999380710162,-263.5229921810475,-30.364129554438563,41.3053184175875,-14.99122391564817,-1.99518,-0.0223367,0.0115321,
-1426.6254916043629,243.1018722214838,-8.122726360905006,-214.86032393232372,113.61651981815686,1.51776,-0.0451178,0.025053,
-1398.356421324438,88.238180651527,-211.63157062028253,-48.9180897322731,-27.414055122578453,-1.39669,-0.00382289,0.00790715,
2603.304187105855,1077.2902792956322,181.5808975022219,-1598.948259872,1197.9412313175585,0.395297,-0.0118067,-0.00374824,
-1381.706399509715,-490.9777708629753,213.17029411014016,110.23033286125599,-31.545374168931566,0.182844,-0.00225341,0.00172383,
-1580.173302807259,30.17788150119668,-109.11590121269424,-143.52560170736675,48.74057810282366,-1.97797,-0.0287615,0.0378121,
2499.9247720129724,2916.974613041255,85.48420949811486,688.2795217685865,-122.10262456952287,-0.23966,0.00659771,0.00472769,
-1620.9030888879208,-168.51440870901772,-120.90132742254566,0.09395299698469728,-4.015138484102575,0.296776,0.00318727,0.0109679,
3148.511482307348,-483.13177778459084,-1281.5205371656393,428.3361159924517,1559.3632254461422,-0.16616,-0.0140582,-0.00689238,
-1658.1179993657395,-112.10715181300436,-167.03417928460053,-21.062546575452714,11.497246151998501,-1.11748,0.00761002,0.00371373,
3071.128619901473,-650.7843260922155,-1785.699782446607,-257.35093873123094,123.75915130998564,0.804802,0.0231104,0.0459348,
-290.58837447624364,-1101.4046267345234,-540.0649723331262,-445.8888501297595,2143.847844928214,-0.323989,0.0107883,-0.000170443,
-1329.7730253333903,-449.104671912243,26.274031961534092,22.997788103588775,73.50775131710357,-0.483485,-0.00565808,-0.0228322,
-1466.6756606040076,-140.29073685154736,-298.6332196511906,-138.90673001225022,-127.12154637912533,-0.700738,0.107445,-0.0142044,
-1646.9108788520728,-77.3477182341855,-201.444679746245,-32.38168132576479,22.94246489381624,-0.339144,0.00521529,-0.00578173,
1788.7589570976645,-3236.4945009892667,1287.311599184547,165.89447160292553,437.5312163674323,0.210833,0.00921273,0.00437999,
-820.3440687892594,-576.0072929153775,-314.667941411405,-250.8311719658152,-236.00563504480175,0.137463,-0.0124254,0.00892609,
2559.8897028978436,-1624.1429151641037,-717.0806498264964,-5.4986600978619435,-1944.620264876476,-0.918521,0.00047645,0.0140055,
-1644.3297060477753,-51.09604337944231,-204.51050700390698,-19.385426072149748,29.169687831592302,-0.28344,-0.00529015,-0.0178696,
-1285.1943172777187,-126.18034076513611,-474.20085725798805,-190.2239247736932,-249.89384743516428,-0.168547,0.0328227,0.0042933,
-1045.4917975875892,-978.4469705307756,677.5150592312407,310.4226246822688,-209.46190597729358,-0.681614,-0.00757741,-0.0117937,
2508.310585537126,-1415.3310725443744,-604.0445139622286,460.1749801041175,-554.1716097780126,-0.612044,-0.0083093,-0.0102122,
-1641.5931621054233,-85.82931469843051,-207.3771042647072,-35.87058315536197,23.900931848939084,-2.50223,0.01098,-0.00860919,
-1376.289753129529,-257.92994073536477,-253.54428887975388,-127.23714860509378,-43.24122592713158,-0.197297,0.00411725,-0.00540164,
-1211.8640534775122,303.91159028609064,-193.49578751548262,2.8763835714403285,64.78260649898013,0.204074,-0.0081436,0.00107622,
2751.3576096448987,-1739.9925755042873,-695.1379549510632,-19.427702012174564,-1694.3677463551248,2.07565,-0.097367,0.0471967,
-1646.2273204179805,-80.39798673232912,-213.73757288222706,-32.382579685740794,9.565944852443527,-2.3333,0.00047189,-0.0145914,
-1632.0441021512368,-87.35918107311646,-197.72528511977447,-30.24431282323899,22.709618724252042,-2.19913,-0.00972557,0.0559415,
1571.0208494495953,-1897.9639808694842,-414.4557053543455,-593.0394903966284,-548.5997117528364,-0.273719,0.00434107,-0.000937104,
-1195.1418000501105,674.1476375779151,596.28815754522,383.8626122248082,-395.5391263409003,2.16994,0.013519,-0.0168094,
-1627.810698467805,-80.30524529644113,-208.90403172074787,-42.65551122539162,20.03761100988502,-0.400128,-0.0252417,0.0347085,
-155.68903305987328,-1767.633773335982,1016.3240838090236,281.6818857627266,191.0408149043387,-0.370568,-0.184476,0.0299659,
-1555.1408287188815,-176.72212465008354,-206.95760847244526,-59.70067719859142,57.37016367609043,2.75454,-0.00533062,-0.0165652,
1153.132456307873,813.899395170839,-1235.6386392276331,422.4032592812056,-348.97585780654646,-0.148481,-0.0155331,-0.00720251,
2615.840269454152,3186.587515704115,147.96668084398766,-494.3987127911074,-88.219696418001,-0.42144,-0.0459896,0.0425782,
-1103.5095115361214,-180.6105413442459,-335.1840671388527,-155.63607714702246,222.27611623401123,-1.34475,-0.00574845,-0.0341466,
2539.160472531389,-2730.1930424489324,130.82395054205415,-197.51449764031275,-117.8411853598846,-0.176866,-0.0158288,0.0348881,
1656.2004067017067,-3186.198252881109,1465.4381304338135,251.4057667111215,393.4707202787411,0.371913,0.0257623,0.0497643,
-1374.85496805771,-455.60827103511525,142.42319061117303,92.79992957726346,14.992406966240221,0.0414669,0.00792485,-0.000768006,
-1630.6687731623128,-162.48048356140984,-82.53628365415256,-1.1184456713206359,-8.713546993544337,13.8494,-0.139467,0.201246,
354.19743633731287,-2400.6895647340866,1917.8940689351261,660.1904572080917,-95.49781413894392,0.0910257,-0.0405359,0.0271825,
-1124.5184956383218,336.61691380240296,-289.4918820540541,246.97879862534035,61.74241437098824,-0.103446,-0.00406456,0.00232035,
3212.1751986460786,-239.66849953435843,-1383.3557256414042,314.50820274660657,1285.540737506271,0.322339,0.00293793,-0.0159602,
3247.5902443198383,-2617.142458328537,-416.53192631745355,-362.40238707087525,-875.0807166729813,-1.44926,-0.00981247,0.0103706,
2582.6751180653146,-1690.0538147308148,1102.4446417732024,2491.9694369767967,132.68208283324023,0.0513526,0.043535,-0.0427719,
1633.2197018936083,2040.3900374012396,-965.868167179884,1845.9759432055685,-452.9077656265318,1.43863,0.000302047,0.0130983,
-1633.3828454973532,-91.1827433635439,-210.98317928673825,-32.17105944512885,51.414897709419684,0.0279808,-0.00510445,0.00374773,
-1100.4575477580966,977.843148891723,839.4337955723025,-123.32548967545074,-175.2859421361489,-0.0187325,-0.0114893,0.00824356,
-1546.1386689367914,-260.93780762887474,-54.7681827830238,20.251665975733815,4.813015390882569,3.46307,-0.0667479,-0.0575899,
2029.289989578159,-2269.074926774922,-243.41219087996228,-522.8680698283129,-640.9552759492498,0.199538,0.00652629,-0.000798821,
2150.625310540594,-3133.7923875664465,813.9948332594231,-56.88995003903861,214.29891787785053,0.254658,0.00466479,-0.0261569,
2960.276095062546,-952.3521972282532,-1387.5916220826525,92.34712399156695,-1268.0264926973464,-0.560659,-0.0259972,-0.0269071,
-1647.7281412559123,-82.96523955231709,-207.16006996726603,-34.539013819033144,25.157421804612994,0.259319,-0.0223588,0.000888722,
-855.0258832226868,-447.697897490759,-640.7795238200696,-477.77040511777847,45.00680220281113,-0.366554,-0.00229882,0.00441015,
946.4087295755328,2770.1476706394533,704.7970582328638,1281.7869300629982,-106.43566359597779,-0.175978,0.00338358,-0.0010421,
-357.9122976472547,1801.2282956509464,1079.122269704436,-851.0545402584179,282.5987530041813,-0.892586,-0.0161078,-0.00789255,
-1039.0781173904538,635.6848702192302,-33.23252689504247,-47.68685038838629,260.452248134553,-0.158604,-0.0140491,0.0126584,
-1625.6519077903222,-8.175298526766255,-154.3698375346204,-72.02804817225623,38.40610925866725,0.673229,-0.00993747,0.00363284,
-1274.6787560301527,484.67313924510165,154.0750892351533,-416.5328449696791,175.76604112430906,-0.035241,0.00851491,-0.00353018,
-1427.7093043099983,-376.9543605586179,41.31643456523375,41.451171745215106,62.22185209856472,-2.39267,0.032811,0.00641739,
781.0252178965427,-2280.832608421301,762.4033546350612,-43.565014455251074,587.3448269849277,0.183918,-0.00013268,0.00812612,
-1516.5772326065353,-322.4487206903279,31.839160531737576,61.144514801049965,-53.368506005504045,-0.987133,-0.000639677,-0.0163638,
-1201.1833781314174,936.6552930046727,957.6685644471053,758.2476194243053,-656.7035008141363,3.90241,-0.026903,-0.0639742,
1754.4156466196825,-1387.1028225433379,-1166.756096279662,-683.8733354972504,-698.5419732086835,-0.598999,-0.0261555,-0.0121696,
-1637.808207244773,-84.30174950628279,-191.18138134511295,-22.104790095052877,31.150995456313495,-1.46344,8.0049e-05,0.01474,
-1235.1753816895025,-672.2913263722274,346.2239583035505,127.72351010735142,-51.41556190121868,-0.69322,0.0380819,-0.0145448,
2107.4426055544263,-2573.709430042747,99.35989033821619,-374.24413207214934,-345.52265691710346,0.334048,-0.0109736,-0.00703727,
-1572.639143811165,151.91471591966513,78.99588017525713,240.18575263583568,-185.2596412245481,-0.110833,0.00381413,-0.00255775,
299.10549971828436,-1158.2432969441827,-454.1173219527428,-508.2296089287847,509.5158549619335,0.329163,-0.0088051,-0.0203093,
-1394.1819056860961,-502.1823057543714,209.88480677299253,131.25654684113343,-110.26151575946781,0.487936,0.0205817,0.00531971,
1975.565989196329,-1254.542574017894,-1430.2689063144553,-585.3257043388318,38.91167619035054,0.0577087,-0.00506532,0.00432889,
2150.2118169101477,-2460.053242508955,24.118426163863774,-326.7430778563201,-400.4713074580072,0.0392783,0.0112675,0.0112524,
2631.488941756118,1758.3379197540962,290.54045572803955,-1894.258695047019,221.28619268429995,-1.68734,0.000296593,-0.0302357,
658.9096834109853,-2979.3558726217775,2314.106339769566,691.3799644081719,112.7748889051468,-0.0743282,-0.0356961,-0.0158907,
-1378.5180532710974,-525.6446120785442,228.24998388655132,140.04999302986866,-116.69341552528144,-1.68746,-0.0156699,0.0126432,
1167.7049293435255,2625.802129412565,600.0499303291424,1246.1653545478143,-169.13022774954678,0.536226,0.00234273,0.00277528,
-1449.1482773304078,-307.0609319794716,-47.18866502411473,-17.484389269609153,4.244035111317412,0.494289,-0.00644863,-0.00463051,
-973.4277443432192,-449.74676569178945,-288.05563242116784,-85.57225064310074,145.74515690676424,-0.397689,-0.0151671,-0.00208861,
-1458.7886154342102,-128.16819846410073,-353.3741453433734,-165.0126237157403,-165.98347209096417,8.34961,-0.180626,0.113318,
3732.5700285749,-2031.3653009058464,-1286.8736426651653,-216.91548422958624,25.051604360887854,-0.0846664,-0.0404763,-0.030027,
2394.636799084439,-2042.6682863047074,-645.078206531447,-567.823413211064,-1424.5876174450777,0.33237,-0.0010469,-0.003437,
1306.293256937114,1841.1756642456542,282.24623417242947,-962.6415717227597,-200.43920930160476,-0.532109,-0.0162876,0.0129271,
-1496.5631035728163,-243.87242741907033,-183.37035107395553,-62.87272174803395,147.58037459914064,-0.420573,0.00517863,0.00825292,
-146.41887456024028,-2132.177001269945,1621.8361640051694,613.311860165582,-188.9182537667432,0.577646,-0.0391767,-0.0331179,
-1619.379439159326,-88.7389711258326,-194.18595804143513,-27.094260662463835,24.18668463342984,-0.5479,-0.00413597,0.0157604,
3108.8012784669754,-2765.9317209016435,-454.60664498724304,-427.4405941838207,229.10513515245574,0.592358,-0.0204772,-0.0208426,
2352.8856976734023,2081.0019547860365,304.3867746297635,-1842.7248911630645,-199.59871315061704,-0.435533,-0.0460714,-0.0207179,
-686.5533408674966,-894.77069270959,824.6994381139178,220.95026547432138,-166.52672139159054,2.96076,0.0796543,-0.0349656,
3512.3297584211014,-1694.6626205635007,-1282.8308898689943,44.18083370553222,800.6713264080416,-7.53697,-0.0853443,-0.0107222,
-1554.6606518893432,46.92280240151392,-95.1501665404647,-162.2226237034432,43.1311494665387,0.158755,0.00988582,0.00287372,
-1657.4058400357344,-90.7065140144899,-209.31785068343103,-34.10994403372859,19.0924514674982,1.97438,0.00757957,-0.0897233,
-1418.5898165269457,-285.3588860463621,-241.03810109264055,-115.7754820131126,258.70822147730246,-0.0744474,-0.0265914,0.00852418,
-1620.848646655173,42.84116403967627,-53.127851781412005,113.79133432930814,-89.86658701678203,3.20161,0.0371572,0.0621732,
693.161167723181,840.3732753266763,-712.9802964577533,1.9204938076373992,-886.4292688477499,-0.086521,-0.00188376,0.00320227,
-1644.3948397571683,-35.425774314874175,-171.0691854087444,-72.95344611901177,35.51002802249002,0.115708,0.0257599,0.0124429,
-1231.5185186842396,488.58590015325626,253.46148570875647,-506.7509135991146,134.5044626377558,0.326982,-0.00987723,-0.00792879,
1430.675506660955,2135.5846688305737,90.34288010935529,-201.62957466324667,-308.6870208088213,0.560985,-0.0537008,0.0170323,
2222.243470065536,-1487.3050635367197,-761.4512866491817,-165.27909161202138,-2149.737985600235,1.93325,0.0170021,0.00545374,
-1637.2312136901094,-47.04931797520743,-183.38086664606053,-53.84674851387555,11.427843265233276,-0.809361,-0.0291782,0.00473914,
-1312.3337803652553,91.8325612297629,-342.86329896535034,72.10115036160272,-5.972377578557833,-0.69529,-0.00551307,0.00381207,
-744.1909685059838,1327.8588743850348,1021.720527816659,103.7654500693186,-273.3646151675807,1.61575,0.0099026,-0.0245968,
2738.23517343762,697.3701056518561,1861.1600357441357,-359.5542460382354,-850.0854179346683,-1.25571,-0.0123372,-0.0219474,
3542.8399606206904,-523.3317073285755,-1586.1964437617507,125.52928636990453,1109.8354443615794,-1.99692,-0.0758162,0.0911213,
-1665.2305023348622,-100.77087361915106,-189.9557913031578,-27.01248200241627,15.711276170265819,-1.94866,0.00428867,0.0314176,
-217.065177538733,1237.6269976062922,-436.13094586295585,894.8703080734102,460.61467114675116,0.150013,0.00844017,0.0203602,
1966.129799110556,1053.3537504644173,789.3613606223229,-2624.6673158016442,775.9206070219965,0.242097,0.0174863,-0.0250154,
-90.27516506292591,1314.2575532979533,1188.8688993476553,-891.7297449304212,177.51206616538389,7.13483,-0.278903,-0.167618,
-1615.0054584807967,-85.77676934954529,-200.96951635909363,-30.888122576733405,15.53124773025999,-0.124008,0.000106096,0.0169014,
-1216.5387685839726,-762.4812264380441,463.43020003480433,231.02381090580343,-185.611192754748,-0.0260319,-0.00422662,0.00283575,
-1657.9559304882353,-46.12394499110502,-164.02088805323785,0.3860329852449027,-4.06894716221386,-0.167689,0.010485,-0.000459105,
1919.2511411950597,2206.476921219643,541.6196042703124,-1882.9759727383098,-221.42648105687414,0.21497,-0.00266725,-0.00103186,
-1293.2740517173083,-195.79535353928839,-243.31620856883103,95.43992674097453,259.4422092012309,0.262868,0.00494629,-0.016419,
2942.1121923652545,2933.229621206517,378.28243714248754,-368.9949976984109,-73.23869437589899,-0.053976,0.00023371,-0.0107049,
-1065.0362353083378,544.7334714157067,91.74112402116356,-135.12971779901727,28.96804551863543,-6.37206,0.109063,0.0425855,
-1619.1878173144032,-82.78876029203906,-202.81427055377566,-28.19203735568218,20.671172044780597,0.184294,-0.0189199,0.0135304,
