-0.470939,-0.572666,0.174696,
-0.177779,0.684962,-0.465,
-0.0319464,0.00173386,0.213962,
-0.0751519,-0.0615318,0.0320587,
-0.344633,-0.407276,0.184725,
-0.0542375,-0.0356004,0.335423,
0.123513,0.215984,0.11697,
0.0589587,0.399537,-0.290925,
-0.132667,-0.129951,0.203892,
-0.0319464,0.00173386,0.213962,
-0.0750479,0.266358,-0.0863144,
-0.41796,-0.505085,0.197234,
-0.135611,-0.134581,0.211598,
-0.20749,-0.229361,0.212635,
-0.176622,0.111096,-0.241476,
0.806865,0.445741,-5.15869,
-0.295541,-0.328732,0.0426854,
0.085411,0.0729399,0.304237,
0.915816,0.0919998,-0.320054,
-0.175198,-0.186807,0.212444,
1.32207,1.36687,1.86122,
-0.0485472,-0.0194297,0.206773,
-0.128064,-0.06271,0.211437,
-0.0563652,-0.0228593,0.136531,
0.121369,0.0803663,0.185808,
-0.0319464,0.00173386,0.213962,
0.241962,0.38104,0.024485,
-0.111089,0.274222,0.0016664,
-0.0319464,0.00173386,0.213962,
-0.114937,-0.103123,0.168343,
-0.425285,-0.499725,0.043686,
0.157986,0.277817,-0.0510146,
-0.046918,0.191847,-0.0463531,
1.08589,0.0142666,-0.212676,
-0.054222,0.186204,-0.0498645,
-0.118658,-0.0898558,-0.0175208,
0.0198827,0.0985059,0.179086,
-0.0319464,0.00173386,0.213962,
0.00474272,0.0502342,0.212185,
-0.0319464,0.00173386,0.213962,
-0.0319464,0.00173386,0.213962,
-0.122377,0.42577,-0.207643,
0.299215,0.464632,-0.0591383,
-0.0319464,0.00173386,0.213962,
-0.106785,0.00603849,0.022885,
-0.0212369,0.0199944,0.171464,
-0.129298,0.523121,-0.343021,
-0.0319464,0.00173386,0.213962,
-0.0319464,0.00173386,0.213962,
0.0283338,0.105515,-0.0355012,
