0.936048,0.188563,0.226982,
1.03824,0.0349997,0.0290318,
0.235353,-0.251139,0.0400179,
-0.0386947,0.409949,0.106837,
0.317093,-0.197978,0.120005,
0.87729,-1.09576,0.296521,
-0.803428,-0.676639,-0.5035,
0.254595,0.119858,-0.180306,
-0.458749,0.25638,-0.213652,
-2.54919,-0.0577928,-1.29093,
0.274123,0.197082,-0.324412,
-1.85187,-1.47661,-0.490722,
-0.199292,0.482966,0.0394721,
0.0937087,0.39454,-0.495698,
0.148388,0.207092,0.0482749,
0.786297,0.280766,-0.364694,
-1.60031,-0.63962,-0.766668,
-0.85454,1.00741,-0.0698112,
0.800549,0.381042,0.222224,
-0.168347,0.336183,0.120325,
-1.70403,-0.380637,-0.814693,
0.77963,0.198645,-0.0441069,
1.02166,0.0712878,-0.0436155,
-0.206966,-0.631819,-0.118597,
-0.0977245,0.664451,0.349476,
-0.767315,-0.0509657,0.115264,
0.502507,0.139089,-0.491696,
1.46242,-0.12409,-0.181265,
0.528205,0.0159359,0.143195,
0.305726,0.0823413,-0.0442819,
-3.57334,-0.765964,-1.71353,
0.549792,-0.0857601,-0.0972084,
0.477288,0.207273,-0.153406,
0.0123834,0.392771,-0.0685933,
0.867827,-0.213555,0.226108,
-2.81963,-1.07709,-1.30776,
-0.259129,0.242205,0.0502146,
1.66184,-0.800005,0.580265,
0.482064,0.279445,-0.0118301,
-1.28503,0.135277,0.0670772,
0.213023,-0.0946712,-0.0292246,
0.936905,-0.20813,-0.151768,
0.51051,0.360144,-0.140092,
1.56132,-0.872317,-0.16434,
0.199844,0.564636,-0.385291,
-0.265582,0.572725,-0.268117,
1.04749,-0.0888794,-0.071191,
-0.26503,-0.119979,-0.00599589,
0.0675654,0.00185087,-0.0413846,
-1.22245,-0.79494,-0.340646,
