0,0,1,0,0,-1.12143,-0.099653,0.10139,0.0385286,0.0452215,-0.112267,38,1109,2873,3318,2949,604,43,102,11.4648,10.5915,-10.4762,-0.595725,0.00978166,-0.00888794,
0,0,1,0,0,-0.140015,0.313048,0.223403,0.0338877,0.0603349,0.00354191,11,238,213,1843,1799,2707,291,85,12.9014,12.9859,-156.078,23.2352,0.0598217,-0.525565,
0,0,1,0,0,-8.76314,0.372529,-0.484294,0.012149,0.0316967,-0.26573,151,1997,2884,2629,2712,396,38,61,7.5493,6.0,-103.106,-0.454556,-0.0735774,-0.0150439,
0,0,1,0,0,-0.13051,-0.123512,0.602179,0.0457601,-0.165782,-0.241112,5,57,278,502,592,188,6,111,11.4648,9.88732,-178.631,0.303486,-0.0117802,-0.0101625,
0,0,0,0,1,-0.0651839,0.0218292,-0.022768,0.00528732,-0.0085431,-0.186108,7,20,37,270,1236,2786,2465,87,8.19718,6.95775,56.4837,0.316382,-0.0440448,0.0326931,
0,0,1,0,0,-0.373039,0.658609,0.217631,0.0359901,-0.263805,1.0353,0,7,575,47,51,2,1,112,4.0,8.50704,-15.9589,-0.0105384,-0.00470176,0.0107188,
0,0,0,0,1,0.624529,0.0379397,-0.0168772,-0.0022818,0.0381321,0.0843301,8,13,6,47,187,661,222,169,6.14085,7.94366,42.2565,0.27998,-0.00175393,0.000605345,
0,0,1,0,0,-1.09746,-0.772785,0.0697308,0.0121246,-0.0109459,0.0113215,0,7,2,363,11,0,0,71,7.85915,7.94366,-105.22,0.642272,0.0249565,-0.018303,
0,0,1,0,0,-0.446264,-0.542629,0.763074,-0.00362509,0.0740807,0.508387,0,11,484,421,57,1,0,135,4.3662,6.92958,-128.156,-0.497466,-0.0101972,-0.0258666,
0,1,0,0,0,-0.0885876,-0.0170105,0.280186,-0.0427457,-0.0438198,-0.0241997,0,51,134,146,11,0,0,118,8.98592,8.61972,111.973,-0.111183,-0.0161821,0.00457442,
1,0,0,0,0,0.0749645,0.139143,-0.275659,-0.01928,-0.0177873,0.0231567,2663,652,316,291,249,172,31,80,7.29577,7.43662,-74.7357,2.96076,0.0796543,-0.0349656,
0,0,1,0,0,-4.35061,1.03112,0.201315,-0.00634881,0.021317,0.031544,1,20,48,479,498,424,26,82,4.0,4.05634,-66.3336,7.04569,0.124784,0.0688281,
0,0,1,0,0,-0.181211,0.436484,-0.160973,-0.0390882,0.176372,0.434674,10,196,445,2393,2783,3830,442,116,9.21127,12.0,-167.689,8.9807,-0.0427942,-0.0250501,
0,0,0,0,1,-4.10141,4.45608,0.364582,-0.0158525,0.0472235,-0.0529333,5,17,15,40,19,246,17,121,12.8451,12.4789,-25.9655,0.158755,0.00988582,0.00287372,
0,0,1,0,0,-0.859021,-0.569807,0.199249,-0.00195109,-0.092695,0.0342152,14,29,100,358,33,18,11,90,10.169,10.7042,-78.0636,0.0139776,-0.0291308,-0.00481486,
0,0,1,0,0,-0.0836137,0.200037,0.324388,0.0280199,0.075778,0.943687,0,14,762,897,22,2,0,109,3.60563,7.91549,31.337,-0.366554,-0.00229882,0.00441015,
1,0,0,0,0,-0.300561,-0.659482,-0.846143,0.0329767,0.0120091,-1.79803,268,2569,3304,3814,1939,115,13,132,11.6056,-1.01408,155.775,-2.35518,-0.0298831,0.0070644,
0,0,0,0,1,-0.580262,0.262501,-0.238597,-0.015564,-0.046758,1.11164,7,105,231,2055,1520,897,966,125,-1.52113,5.40845,-164.348,-2.04517,0.00412042,0.0141938,
0,0,0,0,1,0.0162485,-0.127343,-0.300089,0.0625853,-0.0389889,-0.000520826,3,10,11,15,20,24,10,103,9.66197,9.80282,64.1074,0.321777,-0.00507681,0.00255221,
0,0,0,0,1,-0.678345,0.64038,0.274446,-0.0196674,0.0241705,-0.485242,38,83,126,1501,3587,136,1826,126,4.08451,0.929577,121.105,0.272336,-0.0109363,-0.00132412,
0,0,0,0,1,-0.246911,0.512274,0.614191,-0.023092,0.0327146,-0.00374113,14,36,74,96,232,2061,63,87,7.6338,7.71831,-112.403,-1.10404,-0.0555792,0.0431851,
1,0,0,0,0,-1.32687,-0.464484,-0.224748,0.0183281,-0.282814,0.0118959,1113,2686,2263,2651,608,22,8,62,6.25352,6.05634,-128.527,0.334048,-0.0109736,-0.00703727,
1,0,0,0,0,-2.05069,-0.92436,0.503218,0.0149897,0.0103435,0.0347768,1808,3016,2313,960,457,728,1134,82,8.70423,8.76056,-124.418,-0.353527,-0.0507737,0.0318696,
0,0,0,0,1,-0.369007,0.54042,-0.66945,0.0116874,0.091894,-0.0216719,2,10,27,48,52,980,151,148,12.7606,12.169,179.967,1.03682,-0.00577235,-0.0237212,
0,0,0,0,1,-0.528372,-0.374994,-0.0808086,0.00612566,-0.0296098,0.471073,0,3,3,35,186,900,0,125,0.788732,3.40845,3.61832,-0.035241,0.00851491,-0.00353018,
0,0,0,0,1,-0.0106434,-0.105632,-0.246276,-0.0273887,0.0125539,-0.359796,0,2,3,4,5,0,349,126,7.01408,4.59155,61.4138,0.982128,-0.0100915,0.00592017,
0,0,0,0,1,-0.174096,0.0971706,0.384251,-0.0483531,0.00754413,0.0417181,69,110,109,637,2801,1959,2467,106,6.64789,6.87324,-51.3312,0.536226,0.00234273,0.00277528,
0,0,1,0,0,-4.36448,0.718703,-2.19442,-0.00681283,-0.0572957,0.243556,19,154,437,2079,2466,3805,427,78,8.76056,10.0563,-76.5326,-0.402687,-0.0529576,-0.0230188,
0,0,0,0,1,0.253985,-0.133784,-0.184448,-0.0254186,-0.0150496,-0.00125692,1661,3809,1956,854,3180,3357,3029,78,11.0423,10.9014,146.298,0.835776,-0.013128,-0.0591618,
0,0,1,0,0,-0.562108,0.821394,2.70778,-0.0510458,-0.109809,0.0200414,6,22,73,409,55,493,11,113,12.3099,12.1127,-172.384,0.0742832,-0.0184066,0.0101652,
0,0,1,0,0,-8.25845,1.16794,-0.848873,-0.0155163,0.0167404,0.00147188,7,108,244,2134,3437,3779,761,79,9.46479,9.15493,15.0075,-2.5943,0.0469572,0.00223386,
0,0,0,0,1,-0.00199991,-0.0651181,-0.411941,-0.00403713,0.100155,0.0366444,8,32,75,150,277,2278,105,105,10.3662,10.3944,-122.442,1.56849,0.00538088,-0.019109,
1,0,0,0,0,-0.503409,-0.278967,0.154297,-0.0115185,-0.0149674,0.0646926,4,0,0,2,3,0,0,104,3.35211,3.29577,2.76788,-0.651752,0.00613767,-0.0174912,
0,0,1,0,0,-0.0475779,-0.370669,-0.0945797,-0.0134336,0.00385039,-0.312127,242,2356,3167,3796,2134,138,14,81,6.84507,4.78873,-110.09,-0.0846664,-0.0404763,-0.030027,
1,0,0,0,0,-0.524926,-0.0947577,0.293025,0.0150771,0.0264165,-1.67671,18,35,32,14,29,11,19,80,7.04225,-4.59155,130.019,0.481648,0.0214305,-0.0153151,
0,0,1,0,0,-5.02314,-1.3932,-0.446522,0.047395,-0.120267,0.426593,107,1831,3248,1240,2557,353,18,124,6.8169,8.33803,175.025,0.186635,-0.0242348,-0.00681767,
1,0,0,0,0,0.152861,-0.0253409,0.654849,-0.0145723,-0.0065416,0.033038,400,43,33,48,29,15,2,67,12.1127,11.8873,32.9557,-0.901601,-0.0264788,0.0582019,
0,0,1,0,0,0.779761,0.179682,-0.291252,-0.0392014,-0.0350002,0.0305617,21,342,883,2526,3210,3186,292,102,10.7606,10.1127,-164.21,3.31037,-0.00502276,-0.0604735,
0,0,0,0,1,-1.31421,1.02158,0.408877,-0.0271188,-0.086401,-0.553606,0,0,1,5,16,20,1,115,7.60563,5.04225,93.6273,0.394284,-0.0065093,-0.00619423,
0,0,0,0,1,0.0745315,-0.129981,0.461191,-0.0032589,-0.0344802,-0.0129862,1,2,6,8,19,449,1046,113,6.0,5.97183,102.786,15.2552,0.10177,1.89299,
0,0,1,0,0,-0.345612,0.0366068,-0.0560493,0.00818121,-0.00916258,0.328774,112,1456,3667,1693,2827,552,70,105,5.57746,7.5493,0.661931,0.194708,0.0353999,0.0224511,
1,0,0,0,0,-0.0678284,0.0103344,0.102864,0.017312,0.046911,0.0184519,361,3801,792,55,18,15,2,65,4.92958,4.95775,25.3227,-0.150086,-0.00571342,0.00075534,
0,0,1,0,0,-1.5055,0.911124,0.370702,-0.0285688,0.00508633,0.443893,6,19,13,19,16,4,10,108,4.8169,7.26761,141.81,-0.801962,-0.0164493,-0.0219302,
0,0,0,0,1,-0.00650722,0.329809,-0.212035,-0.0136596,0.0457864,1.58082,10,7,16,285,2582,1891,2374,69,-1.49296,8.56338,119.307,-17.6573,0.342434,-0.0655466,
1,0,0,0,0,-0.711481,-0.607211,0.745392,0.0415023,-0.38923,0.746812,1424,3776,2449,1173,351,51,15,87,1.43662,5.83099,-121.596,0.371913,0.0257623,0.0497643,
0,0,0,0,1,-0.119428,-0.0720808,0.801332,0.0254252,0.053479,0.0465488,1,5,31,122,599,2601,756,97,8.02817,7.97183,-114.717,-0.892586,-0.0161078,-0.00789255,
1,0,0,0,0,-0.210106,0.0435905,-0.267421,0.00755514,-0.131153,1.74373,307,2617,1917,3320,1856,93,9,129,0.0,10.5915,153.547,0.46724,-0.0183309,0.00539423,
1,0,0,0,0,-0.0202671,-0.122903,-0.0661621,-0.0207176,-0.157278,-0.447342,5,106,559,726,376,25,5,102,8.92958,5.57746,88.2915,6.79763,-0.0792379,-0.0262789,
0,0,0,0,1,-0.534047,0.29161,0.165373,-0.0396964,-0.071358,-0.0438923,133,322,751,2543,1780,3780,414,110,7.94366,8.67606,-69.9598,-0.435533,-0.0460714,-0.0207179,
0,0,0,0,1,-0.281066,-0.31377,-0.833302,0.0565412,-0.0952211,-0.527804,0,3,3,18,842,938,0,133,11.9718,8.25352,-94.3803,6.11378,0.0839671,0.0976177,
1,0,0,0,0,0.095553,-0.0767523,-0.291496,0.00577546,0.0228911,0.0150371,3,14,3056,124,144,0,6,79,6.25352,6.3662,5.74771,-0.323989,0.0107883,-0.000170443,
0,0,0,0,1,0.746145,0.390039,-1.70127,0.107287,-0.0349079,0.222112,8,22,22,1470,2312,76,29,182,0.0,0.0,85.723,0.043621,0.0133746,0.00937894,
0,0,0,0,1,-0.424926,0.32954,0.0116072,-0.0148425,-0.0338922,-0.0129532,8,14,6,148,627,233,154,149,3.07042,3.26761,135.813,2.21975,-0.0014888,-0.00558692,
0,0,0,1,0,-4.3512,5.37198,0.508462,-0.034148,-0.0316083,-0.013343,9,22,22,71,80,376,186,169,13.0704,12.169,-35.9873,-0.795773,-0.0124361,-0.0162064,
0,0,0,0,1,-0.534264,-0.11901,-0.19138,0.0102407,-0.134259,-0.413434,0,1,1,5,101,188,7,113,11.9437,9.15493,-0.890578,-0.154591,0.0135653,-0.0123644,
0,0,1,0,0,-0.0960882,0.1431,-0.628041,0.0153952,-0.0553801,0.612057,8,28,43,346,487,544,13,177,8.33803,12.8732,12.8048,0.412077,-0.00642985,-8.5637e-05,
1,0,0,0,0,-0.544694,-0.128758,-0.105215,0.00234418,-0.00469373,0.00178229,13,27,76,154,31,14,18,104,1.77465,1.52113,16.9683,0.722047,0.00193036,0.0341955,
0,1,0,0,0,-0.107938,-0.0782191,0.854233,-0.0152793,0.112875,-0.0253319,1,26,138,971,13,1,0,110,5.1831,5.12676,-3.27649,-0.151834,0.000745535,-0.00121,
0,0,0,0,1,-0.394567,0.261157,0.150402,-0.0449068,0.0602885,-0.068095,0,1,2,2,5,2,370,137,11.7183,11.831,99.6482,2.52851,-0.0523871,-0.00808311,
1,0,0,0,0,-0.0131072,-0.0448476,-0.179445,-0.0235827,0.0113466,0.126531,5,298,54,7,4,1,0,129,10.6479,11.3521,87.1921,3.46307,-0.0667479,-0.0575899,
0,0,0,0,1,-2.5702,2.23311,-0.159603,-0.0224634,0.1513,-0.190697,0,2,1,6,5,5,0,141,10.7324,9.97183,-57.738,0.207685,-0.0171558,-0.00693572,
0,0,1,0,0,-0.139089,0.168717,-0.0126152,-0.0277981,-0.0858498,-0.463179,7,51,143,1597,3818,3815,698,102,12.8732,9.09859,118.121,3.67189,-0.136786,-0.0238802,
0,0,1,0,0,-5.06445,0.142943,-0.404156,0.084914,-0.166539,0.00125119,40,637,1842,3157,2973,1771,134,184,8.11268,7.91549,98.825,-0.575931,-0.0320163,0.0538713,
1,0,0,0,0,-0.38831,-0.143586,-0.557108,0.00458563,-0.14672,-0.158518,271,2488,1523,2719,2108,147,37,137,6.8169,5.43662,-22.3719,-0.612044,-0.0083093,-0.0102122,
1,0,0,0,0,-0.245229,-0.0366337,-0.789676,0.00813642,-0.0100257,-0.0434819,158,68,14,6,20,6,7,110,9.07042,8.64789,101.761,-4.96287,-0.00913954,0.0739654,
1,0,0,0,0,-0.922163,-0.521282,0.440303,-0.0450048,-0.0224816,-0.0401448,10,782,7,4,4,2,0,118,6.14085,6.3662,-61.921,0.487936,0.0205817,0.00531971,
0,0,0,0,1,-0.947618,0.510423,-0.109644,-0.00644605,-0.00662302,0.128251,0,3,3,8,15,9,0,103,7.23944,7.94366,130.167,1.68524,-0.0451728,-0.000944257,
0,0,0,0,1,-0.200295,0.164747,1.16643,0.0725804,0.0225767,-0.0293564,0,2,1,2,4,0,421,96,12.338,12.1972,-27.4107,3.20161,0.0371572,0.0621732,
0,0,1,0,0,0.0706978,0.0851548,0.136315,-0.00242685,-0.0258815,0.0240947,0,6,11,26,18,6,0,88,12.2535,12.338,87.4972,0.641211,-0.0604,0.015466,
1,0,0,0,0,0.162586,-0.0107665,-0.391006,0.0112284,-0.0499081,-0.0516023,1100,2672,2103,3211,729,23,7,144,5.6338,5.01408,143.935,1.6862,0.00159337,-0.00381276,
1,0,0,0,0,0.214073,-0.0863954,-0.621716,0.0378901,0.119065,-0.402887,246,2398,3120,3792,1926,100,18,112,10.338,6.95775,165.416,0.44845,-0.0127738,-0.0131787,
0,0,1,0,0,-1.25576,0.521519,2.5486,-0.0419341,-0.0403288,-0.384891,270,27,9,354,1279,558,26,76,12.8451,10.0,-176.759,0.347731,-0.0015254,0.0131772,
1,0,0,0,0,4.53767,7.3405,-2.05359,0.100525,-0.465022,0.422794,2468,3142,867,132,86,67,9,73,8.4507,9.60563,-56.0588,11.9057,0.223334,0.189062,
0,0,0,0,1,0.276785,-0.397904,0.281596,0.0205408,0.0230734,1.37761,1,1,5,8,668,19,0,121,-1.57746,3.80282,-22.3476,-1.75291,-0.0111269,0.0161724,
0,0,0,0,1,-14.1588,9.21101,7.02878,-0.0305414,-0.0616046,0.335957,7,7,7,620,1069,3055,2344,75,8.76056,10.0,-128.356,2.48703,-0.0307164,-0.0432483,
0,0,1,0,0,0.190382,-0.0598398,-0.500804,-0.0167402,0.0488866,-0.183069,0,81,128,73,8,0,0,113,11.9155,10.2817,152.781,2.75454,-0.00533062,-0.0165652,
1,0,0,0,0,-1.1082,-0.719533,0.831261,0.00153493,0.0555679,0.72077,10,24,156,19,14,6,4,86,5.97183,10.0845,7.43068,2.31374,-0.00777596,-0.0194082,
0,1,0,0,0,-0.17856,-0.160245,0.536249,0.00476691,0.0492405,0.0318387,1748,86,1956,1405,340,22,30,120,7.35211,6.73239,138.654,0.329163,-0.0088051,-0.0203093,
0,0,0,0,1,0.332922,0.0708605,-1.05877,0.026518,-0.0181343,-0.328458,1,2,4,18,708,817,0,75,11.1268,7.26761,95.3578,-0.158604,-0.0140491,0.0126584,
0,0,0,0,1,0.244268,-0.154057,-0.96249,0.0218563,-0.00918277,-0.186927,0,1,3,3,26,110,19,108,11.6338,10.3099,-64.2037,0.673229,-0.00993747,0.00363284,
0,0,1,0,0,-0.197284,-0.0993314,0.0314474,0.0139193,0.00574461,-0.511861,1235,1336,3607,2076,3037,994,41,123,9.77465,5.52113,0.184124,-4.71401,0.0523605,-0.00885838,
0,0,0,0,1,-0.750191,0.0869391,0.109735,-0.00316861,-0.00443671,0.00845545,4,13,21,157,284,506,33,114,1.46479,1.77465,105.503,0.328734,-0.010366,-0.00499851,
0,0,0,0,1,-0.286987,0.164868,0.0655203,-0.0147472,0.0232411,0.000666018,20,207,472,2071,227,2310,702,110,2.8169,2.78873,25.292,0.139028,0.00176907,0.0218051,
0,1,0,0,0,-0.0490825,0.08489,0.437944,-0.00479405,-0.00600382,0.00947039,0,3,16,20,13,9,0,94,6.11268,6.28169,92.9827,1.36429e-05,-0.0445798,-1.88907,
0,0,0,0,1,-0.614919,0.217419,0.0379066,-0.0152086,0.0156904,-0.602622,4,15,8,25,43,299,140,142,2.0,-1.15493,-120.162,2.34269,0.000359714,-0.0253519,
0,1,0,0,0,-1.19747,-0.858639,-0.384459,0.00235121,-0.0433343,-0.0124297,0,8,25,356,16,5,3,67,5.5493,5.49296,62.8745,8.34961,-0.180626,0.113318,
1,0,0,0,0,0.286983,-0.0558359,-0.676281,0.0103067,-0.0258073,0.0703311,421,2402,1050,254,78,54,29,89,11.6901,11.9155,22.4803,-0.370568,-0.184476,0.0299659,
0,0,1,0,0,-0.694832,-0.24373,-3.79039,0.0375015,0.40536,-1.8686,80,1413,3771,1651,2999,808,33,139,11.9718,-0.84507,-99.4597,-0.544822,0.00806788,-0.00145054,
0,0,1,0,0,-0.931336,0.199852,0.801639,0.050457,-0.00556259,0.0588082,70,886,2881,2443,2870,1570,136,84,7.07042,7.35211,79.8219,-0.71219,-0.000422716,0.00451362,
0,0,0,0,1,-0.196401,-0.0909726,0.225005,-0.0226469,0.0123191,-0.0105699,54,523,677,1178,817,55,36,97,8.42253,8.05634,-12.436,-0.439867,0.000343919,0.0100894,
0,0,0,0,1,0.00846797,0.269331,-0.720545,-0.0791391,0.0238649,-0.172992,0,3,3,4,50,83,7,118,11.8592,10.9014,99.3518,11.2303,-0.227149,-0.238798,
1,0,0,0,0,-0.565625,-0.512273,0.0641556,-0.0448705,0.0115038,0.0459935,1937,2245,1940,576,180,46,25,106,5.77465,6.30986,128.608,-12.6759,0.0743802,0.294921,
0,0,1,0,0,0.137807,0.264911,0.0288477,0.00771014,-0.00764691,0.0399137,10,318,917,2452,3680,1198,220,69,13.2394,12.7887,104.206,9.55266e-05,0.570074,-2.20596,
0,0,1,0,0,-0.738578,0.0714062,0.243655,-0.0292366,-0.0281411,1.58003,7,71,831,320,103,24,32,99,-3.46479,6.4507,21.2836,0.350332,0.0028013,0.0172846,
1,0,0,0,0,-0.35822,-0.469559,-0.0902748,-0.0253788,0.0430951,-0.00414116,473,541,105,5,18,3,4,166,4.59155,4.73239,-150.551,0.182844,-0.00225341,0.00172383,
1,0,0,0,0,-0.0170593,-0.00209397,0.278918,0.0346225,0.0630948,0.0366678,14,31,2381,40,40,21,25,95,10.6761,10.7887,157.928,1.3011,-0.0188812,-0.0155862,
0,0,0,1,0,0.0357385,0.119752,0.656071,-0.0332196,0.268211,0.0993865,19,77,72,680,3389,2530,2529,58,7.83099,7.60563,-137.118,1.84281,0.00691891,-0.0210667,
0,0,0,1,0,-17.1848,7.60186,-3.86511,-0.0818311,-0.147921,-0.871789,7,38,99,1486,3789,781,1635,63,11.9718,6.56338,122.531,1.43863,0.000302047,0.0130983,
0,0,0,0,1,-0.0122514,0.488196,1.22959,-0.0028116,0.0354395,1.23981,3,3,9,52,2208,826,134,74,4.30986,12.3662,11.1662,0.150013,0.00844017,0.0203602,
1,0,0,0,0,-0.331256,0.000713468,0.654401,-0.0293792,-0.0767599,0.0610833,1,33,1,2,3,1,0,83,11.1268,11.493,154.418,-1.94866,0.00428867,0.0314176,
0,0,1,0,0,-0.647807,-0.243376,-0.179564,0.00559577,0.0500797,-1.46872,308,412,1335,2539,1817,3745,299,78,8.84507,-0.56338,-159.216,-1.68734,0.000296593,-0.0302357,
0,0,0,0,1,-0.224685,-0.133372,-1.04319,0.00233685,0.0742769,-0.616199,8,25,79,322,548,416,2,79,12.169,7.69014,-145.149,0.49428,-0.0200067,-0.0497563,
1,0,0,0,0,0.0421949,-0.195403,0.331317,-0.028257,0.064396,0.136916,12,126,1,0,4,0,0,93,11.0986,11.4648,4.90824,0.0833278,0.00807142,0.0350265,
0,0,0,1,0,0.527886,0.053625,0.374355,-0.054525,0.0552053,-0.0356946,1,0,1,3,14,23,9,119,11.1831,10.9296,5.46904,-0.333849,0.0121843,-0.0132979,
0,0,0,0,1,-0.511122,0.182145,-0.399533,0.0180335,-0.0740404,0.0239207,3,13,11,23,17,213,5,93,12.2254,12.3662,-119.249,-1.97797,-0.0287615,0.0378121,
0,0,0,0,1,-0.368984,-0.0531001,0.0453358,0.00818189,-0.0197165,0.394002,7,126,322,1871,1437,2665,899,154,0.929577,3.35211,110.716,0.00129063,-0.00701768,0.012989,
0,0,0,0,1,-0.100573,0.370035,-0.0785666,-0.0353694,0.00554977,-0.430615,5,13,9,12,17,5,1,111,5.09859,1.83099,115.616,0.575986,-0.0277438,0.0160887,
1,0,0,0,0,-1.0659,-0.388627,0.0653286,0.0237479,0.00949943,0.0237087,2772,3756,1174,167,139,114,67,105,4.76056,5.01408,-152.992,-0.192667,-0.0453944,0.0239937,
1,0,0,0,0,-0.48078,-0.156232,0.459664,0.00556222,0.0646915,0.0250574,189,2269,3363,3710,2179,197,159,113,8.3662,8.22535,79.493,1.89123,-0.000461265,0.00267875,
0,0,1,0,0,-0.0785164,-0.249735,-0.311143,-0.0139858,-0.11076,-0.446931,0,3,225,28,35,2,1,134,9.43662,6.59155,175.751,1.04677,-0.0153213,0.000275731,
0,0,0,0,1,0.0346076,0.364077,0.0886383,-0.0278417,0.109623,-0.0117663,0,2,1,4,3,20,10,130,6.02817,6.33803,-46.4782,3.81257,0.0124016,0.0282187,
1,0,0,0,0,-0.857728,-0.801991,0.758372,0.0330184,-0.0101974,-0.000729316,1398,3052,2452,1791,493,352,443,58,8.87324,9.1831,53.252,-0.441909,-0.0317141,-0.0466857,
1,0,0,0,0,-0.43942,-0.77294,0.739621,0.0365946,0.0810802,0.00712617,109,979,167,44,8,3,1,116,8.90141,9.69014,-174.153,-0.350661,-0.00261158,-0.00338803,
1,0,0,0,0,0.123071,0.0652607,-0.00419426,0.00926731,-0.00268995,0.0136536,1095,2456,2109,3006,740,46,44,75,6.50704,6.76056,-123.585,0.0361509,-0.0402594,0.00715899,
0,0,0,0,1,-0.138054,0.0302788,0.2046,-0.0445355,0.0294052,-0.0031792,11,22,22,27,29,13,6,81,7.66197,7.23944,102.156,-0.368705,-0.0126179,-0.0145239,
1,0,0,0,0,0.0756976,-0.151909,0.122507,-0.00587361,0.00315055,-0.00619239,134,10,343,154,28,0,6,121,6.76056,6.8169,-39.6282,-0.608242,-0.00857371,0.00228947,
0,0,1,0,0,-0.0243351,-0.154514,0.166113,0.000308926,0.00334374,-0.00378822,351,2785,1068,3794,1320,78,17,66,4.70423,5.01408,156.284,-2.54656,-0.00275433,0.0358035,
