-0.260552,0.0310207,0.168245,
0.0950353,-0.163559,0.268419,
-0.00277473,0.101227,0.110182,
-0.118776,0.195039,0.0197539,
-0.217237,0.0206392,-0.0163898,
0.272375,-0.7893,-0.210535,
-0.319374,-0.0911267,0.307524,
-0.00292176,-0.312462,0.0937326,
0.0292337,0.0167522,-0.0557149,
-0.432259,0.515961,0.837003,
0.0248351,-0.0954091,-0.0463693,
-0.436289,-0.402648,0.0858554,
-0.136845,0.0462438,0.059184,
-0.387515,0.209653,0.445697,
-0.0652892,0.196164,0.113951,
-0.164202,0.153902,0.0569437,
-0.165413,0.074954,-0.148875,
-0.901378,0.591753,0.13508,
0.3532,-0.078917,-0.0145419,
0.132363,-0.245178,-0.220792,
-0.334727,0.244312,0.751733,
0.596203,-0.0592952,-1.19681,
-0.222062,0.0399167,-0.00287939,
-0.15524,0.0637368,0.248448,
-0.479074,0.174676,0.0147131,
0.0599561,0.134929,0.177892,
0.416943,-0.0175838,-0.575255,
1.03199,-0.587183,-0.424567,
-0.421861,0.300277,0.469838,
-0.3456,0.386869,0.471394,
-1.0475,1.45806,2.15069,
0.528686,0.44716,-0.987417,
-0.112464,0.0199406,0.205209,
-0.278155,0.459587,-0.0876193,
0.363947,-0.104904,-0.06612,
0.0547855,0.0456926,-0.500863,
-0.145643,0.0639426,-0.196332,
-0.362023,0.129921,0.826567,
-0.154314,0.0497315,0.0154708,
0.172772,0.051032,0.15903,
-0.0683808,0.0873299,0.0868865,
-0.0205332,-0.209806,0.0886338,
-0.101442,-0.0963336,0.128085,
0.470448,0.0183882,0.244566,
-0.234582,0.0843918,-0.0907649,
0.129713,-0.0964106,-0.422636,
-0.0643693,-0.183675,0.136864,
0.373762,-0.078948,0.112142,
0.193594,0.0686908,0.0147833,
-0.290717,-0.129302,0.274674,
