-0.0949029,0.171411,0.195531,
-0.0527086,-0.271701,0.135937,
-0.14032,0.168706,0.157579,
-0.0505294,0.0620364,-0.166512,
0.114517,0.0508699,0.0925535,
0.00666023,-0.569955,0.0214747,
-0.451233,0.0140473,-0.0880157,
0.318073,-0.231969,0.0932411,
-0.174728,0.0567593,-0.11135,
-0.64014,0.487854,0.689821,
-0.119604,0.0338821,0.112654,
-0.292771,-0.0713957,0.139587,
-0.136959,0.110906,-0.0851761,
-0.356352,0.0895265,-0.0546022,
0.0179863,0.0382357,0.103416,
-0.161781,0.0690655,-0.0792323,
0.00616929,-0.132249,0.064432,
-1.4094,0.74416,0.0118512,
0.12334,0.0355063,0.0427143,
0.23984,-0.154714,-0.216848,
-0.677787,0.287057,0.580126,
0.195655,0.0814378,-0.425666,
-0.0932292,0.0275739,0.124537,
0.0264376,0.0428037,0.104284,
-0.0310284,-0.00360278,0.123573,
-0.267745,0.143844,-0.00780173,
0.381317,1.25705,-2.95153,
-0.0135561,-0.0292468,-0.257359,
-0.471849,0.134867,0.0766983,
-0.416145,0.115003,0.134523,
-0.531046,0.363296,0.5449,
0.54364,-0.359496,-0.0696429,
0.171971,0.0439185,0.0484929,
-0.217764,0.0454461,-0.0486595,
0.163904,0.0259417,-0.148429,
-0.0874626,0.0913085,-0.170267,
-0.263947,0.112291,0.114333,
-0.203479,0.291958,0.531333,
0.157121,0.049541,-0.0366715,
0.208684,0.0778565,0.0912996,
0.218768,-0.0600374,-0.134255,
0.0383128,-0.298224,0.075442,
0.406274,0.00715127,-0.42562,
0.481691,0.0313844,0.0633944,
0.165516,0.0982404,0.0272476,
-0.131965,0.0863286,0.111138,
0.168811,-0.32178,0.0558708,
0.033171,0.0800524,0.201511,
0.484156,-0.025103,-0.038591,
-0.197283,0.0099794,-0.148912,
