0.304072,0.308608,0.225271,
0.206051,-0.274282,-0.020722,
0.280229,0.0945835,0.0499783,
-0.210546,0.126476,0.107498,
0.0629719,0.0917858,0.0656631,
0.00363892,-0.404212,0.0426644,
-0.353727,0.271665,0.306917,
0.0900512,0.085012,-0.216632,
0.0451398,0.0912278,0.0378228,
-0.153829,-0.0762364,0.297784,
0.0673859,0.00628237,0.059471,
-0.225241,-0.225823,0.221916,
-0.267331,0.207523,0.11358,
-0.591982,0.408104,0.352988,
-0.0748474,0.216439,0.100246,
-0.20993,0.222261,0.04516,
-0.214324,0.17219,-0.141604,
-0.472674,0.0343115,-0.0849583,
0.397822,0.205098,0.120107,
-0.0196014,-0.0138279,-0.0304306,
0.078106,-0.100461,0.163915,
0.236709,-0.00624897,-0.677881,
0.0348062,0.0571642,-0.128049,
-0.269196,0.0808568,-0.180379,
0.00690603,0.346707,-0.00919792,
0.244605,-0.0134595,0.0748149,
0.133568,-0.00390747,-0.0507832,
1.11268,0.0316681,-0.0220477,
-0.415834,0.310091,0.248742,
-0.426904,0.319227,0.175132,
-0.4631,0.440778,0.356083,
-0.117098,0.0406464,-0.0542872,
0.321451,0.0807632,0.0559844,
-0.696095,0.317155,0.325157,
0.0825454,0.12605,-0.00313844,
0.0463408,0.117697,-0.0662338,
-0.128001,0.117764,-0.110781,
-0.185743,-0.243416,0.505534,
0.093234,0.0834557,-0.0967472,
0.352579,-0.0312658,0.00228357,
-0.105956,0.0723097,-0.0115308,
-0.0197003,-0.275581,0.0371007,
-0.173224,-0.281533,-0.094994,
-0.057393,0.291438,0.476991,
-0.108502,0.0853005,0.0303887,
-0.00102223,-0.085261,-0.10759,
0.0958098,-0.339561,0.132312,
0.0538384,-0.0367425,0.091027,
0.00548197,0.00304129,0.102983,
-0.072477,-0.0412751,-0.00327367,
